date,timeframe,weekly_mb_total_stocks,weekly_mb_advancing_stocks,weekly_mb_declining_stocks,weekly_mb_unchanged_stocks,weekly_mb_net_advances,weekly_mb_ad_ratio,weekly_mb_ad_line,weekly_mb_advance_pct,weekly_mb_decline_pct,weekly_mb_avg_pct_change,weekly_mb_pct_change_volatility,weekly_mb_long_new_highs,weekly_mb_long_new_lows,weekly_mb_total_stocks_hl_long,weekly_mb_net_long_new_highs,weekly_mb_hl_ratio_long,weekly_mb_long_new_highs_pct,weekly_mb_long_new_lows_pct,weekly_mb_net_hl_line_long,weekly_mb_medium_new_highs,weekly_mb_medium_new_lows,weekly_mb_total_stocks_hl_medium,weekly_mb_net_medium_new_highs,weekly_mb_hl_ratio_medium,weekly_mb_medium_new_highs_pct,weekly_mb_medium_new_lows_pct,weekly_mb_net_hl_line_medium,weekly_mb_short_new_highs,weekly_mb_short_new_lows,weekly_mb_total_stocks_hl_short,weekly_mb_net_short_new_highs,weekly_mb_hl_ratio_short,weekly_mb_short_new_highs_pct,weekly_mb_short_new_lows_pct,weekly_mb_net_hl_line_short,weekly_mb_stocks_above_ma_10,weekly_mb_total_stocks_ma_10,weekly_mb_pct_above_ma_10,weekly_mb_stocks_above_ma_20,weekly_mb_total_stocks_ma_20,weekly_mb_pct_above_ma_20,weekly_mb_stocks_above_ma_50,weekly_mb_total_stocks_ma_50,weekly_mb_pct_above_ma_50,weekly_mb_long_new_highs_gt_100,weekly_mb_long_success_condition,weekly_mb_medium_new_highs_gt_100,weekly_mb_medium_success_condition,weekly_mb_short_new_highs_gt_100,weekly_mb_short_success_condition,weekly_mb_ad_ratio_gt_2_0,weekly_mb_ad_ratio_lt_0_5,weekly_mb_strong_advance_breadth,weekly_mb_weak_advance_breadth,weekly_mb_strong_ma_breadth_20,weekly_mb_weak_ma_breadth_20,weekly_mb_strong_ma_breadth_50,weekly_mb_weak_ma_breadth_50,weekly_mb_timeframe,weekly_mb_universe,weekly_mb_hl_periods,weekly_mb_ma_periods,weekly_mb_bullish_momentum_5d,weekly_mb_bearish_momentum_5d,weekly_mb_net_momentum_5d,weekly_mb_bullish_momentum_10d,weekly_mb_bearish_momentum_10d,weekly_mb_net_momentum_10d,weekly_mb_bullish_momentum_20d,weekly_mb_bearish_momentum_20d,weekly_mb_net_momentum_20d,weekly_mb_breadth_thrust,weekly_mb_breadth_deterioration,weekly_mb_ad_thrust,weekly_mb_new_highs_expansion,weekly_mb_new_lows_expansion,weekly_mb_total_bullish_signals,weekly_mb_total_bearish_signals,weekly_mb_net_signal_score,weekly_mb_overall_breadth_score,weekly_mb_breadth_rating,weekly_mb_signal_strength,weekly_mb_threshold_classification,weekly_mb_market_participation,weekly_mb_consecutive_bullish_days,weekly_mb_consecutive_bearish_days
2025-06-10,weekly,998,646,348,4,298,1.86,14312,64.73,34.87,0.53,2.12,126,8,998,118,15.75,12.63,0.80,13739,381,61,998,320,6.25,38.18,6.11,14589,499,187,998,312,2.67,50.00,18.74,15962,714,998,71.54,678,998,67.94,794,998,79.56,1,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.00,1.20,1.20,0.10,1.10,1.60,0.10,1.50,0,0,0,1,0,2,0,2,53.22,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),64.73,24.00,0.00
2025-06-11,weekly,998,340,651,7,-311,0.52,14001,34.07,65.23,-0.37,1.71,132,9,998,123,14.67,13.23,0.90,13862,340,84,998,256,4.05,34.07,8.42,14845,412,251,998,161,1.64,41.28,25.15,16123,640,998,64.13,620,998,62.12,774,998,77.56,1,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.00,1.20,1.20,0.00,1.20,1.55,0.10,1.45,0,0,0,1,0,2,0,2,44.84,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),34.07,25.00,0.00
2025-06-12,weekly,998,553,439,6,114,1.26,14115,55.41,43.99,0.09,1.67,55,11,998,44,5.00,5.51,1.10,13906,105,95,998,10,1.11,10.52,9.52,14855,160,404,998,-244,0.40,16.03,40.48,15879,648,998,64.93,631,998,63.23,791,998,79.26,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.00,1.20,1.20,0.00,1.20,1.55,0.10,1.45,0,0,0,1,0,2,0,2,49.87,Fair,Neutral,Neutral,55.41,26.00,0.00
2025-06-13,weekly,998,135,861,2,-726,0.16,13389,13.53,86.27,-1.52,1.91,45,20,998,25,2.25,4.51,2.00,13931,104,193,998,-89,0.54,10.42,19.34,14766,191,601,998,-410,0.32,19.14,60.22,15469,332,998,33.27,413,998,41.38,713,998,71.44,0,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.00,0.20,0.80,1.20,0.10,1.10,1.50,0.15,1.35,0,0,0,0,0,1,1,0,32.98,Poor,Weak Signal (Bearish),Neutral,13.53,0.00,0.00
2025-06-16,weekly,998,743,254,1,489,2.93,13878,74.45,25.45,1.08,2.37,96,17,998,79,5.65,9.62,1.70,14010,140,78,998,62,1.79,14.03,7.82,14828,254,207,998,47,1.23,25.45,20.74,15516,488,998,48.90,557,998,55.81,751,998,75.25,0,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.20,1.00,1.30,0.10,1.20,1.40,0.15,1.25,0,0,1,1,0,4,0,4,50.45,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.45,1.00,0.00
2025-06-17,weekly,998,212,784,2,-572,0.27,13306,21.24,78.56,-0.99,1.75,64,21,998,43,3.05,6.41,2.10,14053,80,184,998,-104,0.43,8.02,18.44,14724,161,412,998,-251,0.39,16.13,41.28,15265,299,998,29.96,417,998,41.78,681,998,68.24,0,0,0,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.40,0.80,1.20,0.20,1.00,1.30,0.20,1.10,0,0,0,1,0,2,1,1,33.84,Poor,Weak Signal (Bearish),Neutral,21.24,2.00,0.00
2025-06-18,weekly,998,543,443,12,100,1.23,13406,54.41,44.39,0.23,1.62,95,20,998,75,4.75,9.52,2.00,14128,118,155,998,-37,0.76,11.82,15.53,14687,242,334,998,-92,0.72,24.25,33.47,15173,348,998,34.87,473,998,47.39,667,998,66.83,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.40,0.80,1.20,0.20,1.00,1.20,0.20,1.00,0,0,0,1,0,2,0,2,41.81,Fair,Neutral,Neutral,54.41,3.00,0.00
2025-06-20,weekly,998,540,450,8,90,1.20,13496,54.11,45.09,0.13,1.58,81,11,998,70,7.36,8.12,1.10,14198,112,141,998,-29,0.79,11.22,14.13,14658,257,308,998,-51,0.83,25.75,30.86,15122,376,998,37.68,478,998,47.90,673,998,67.43,0,0,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.20,0.40,0.80,1.20,0.20,1.00,1.20,0.15,1.05,0,0,0,1,0,2,0,2,42.05,Fair,Neutral,Neutral,54.11,4.00,0.00
2025-06-23,weekly,998,762,231,5,531,3.30,14027,76.35,23.15,0.85,1.85,106,16,998,90,6.62,10.62,1.60,14288,160,215,998,-55,0.74,16.03,21.54,14603,451,394,998,57,1.14,45.19,39.48,15179,588,998,58.92,604,998,60.52,726,998,72.75,1,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.20,1.20,1.20,0.20,1.00,1.25,0.15,1.10,0,0,1,1,0,4,0,4,51.61,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),76.35,5.00,0.00
2025-06-24,weekly,998,779,215,4,564,3.62,14591,78.06,21.54,1.12,1.84,193,3,998,190,64.33,19.34,0.30,14478,308,29,998,279,10.62,30.86,2.91,14882,707,90,998,617,7.86,70.84,9.02,15796,741,998,74.25,693,998,69.44,758,998,75.95,1,0,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.20,1.20,1.30,0.20,1.10,1.30,0.15,1.15,0,0,1,1,0,4,0,4,55.43,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),78.06,6.00,0.00
2025-06-25,weekly,999,260,737,1,-477,0.35,14114,26.03,73.77,-0.81,1.91,119,19,999,100,6.26,11.91,1.90,14578,173,86,999,87,2.01,17.32,8.61,14969,351,183,999,168,1.92,35.14,18.32,15964,574,999,57.46,579,999,57.96,681,999,68.17,1,0,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.40,0.20,1.20,1.30,0.30,1.00,1.25,0.20,1.05,0,0,0,1,0,2,1,1,39.64,Poor,Weak Signal (Bearish),New Highs Expansion (Bullish),26.03,7.00,0.00
2025-06-26,weekly,999,792,204,3,588,3.88,14702,79.28,20.42,1.07,1.88,183,21,999,162,8.71,18.32,2.10,14740,260,68,999,192,3.82,26.03,6.81,15161,420,148,999,272,2.84,42.04,14.81,16236,688,999,68.87,666,999,66.67,713,999,71.37,1,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,1.80,0.20,1.60,1.50,0.30,1.20,1.35,0.15,1.20,0,0,1,1,0,5,0,5,53.70,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),79.28,8.00,0.00
2025-06-27,weekly,999,620,371,8,249,1.67,14951,62.06,37.14,0.28,1.60,210,15,999,195,14.00,21.02,1.50,14935,310,48,999,262,6.46,31.03,4.80,15423,489,133,999,356,3.68,48.95,13.31,16592,742,999,74.27,691,999,69.17,721,999,72.17,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.20,1.80,1.60,0.30,1.30,1.40,0.15,1.25,0,0,0,1,0,3,0,3,51.21,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),62.06,9.00,0.00
2025-06-30,weekly,999,632,361,6,271,1.75,15222,63.26,36.14,0.34,1.49,166,15,999,151,11.07,16.62,1.50,15086,252,59,999,193,4.27,25.23,5.91,15616,396,162,999,234,2.44,39.64,16.22,16826,790,999,79.08,722,999,72.27,739,999,73.97,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.20,1.80,1.70,0.20,1.50,1.45,0.15,1.30,0,0,0,1,0,3,0,3,52.83,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),63.26,10.00,0.00
2025-07-01,weekly,999,716,281,2,435,2.55,15657,71.67,28.13,1.09,2.44,298,9,999,289,33.11,29.83,0.90,15375,532,43,999,489,12.37,53.25,4.30,16105,737,197,999,540,3.74,73.77,19.72,17366,845,999,84.58,812,999,81.28,799,999,79.98,1,1,1,1,1,1,1,0,1,0,1,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,1.90,0.20,1.70,1.60,0.15,1.45,0,0,1,1,0,5,0,5,58.71,Fair,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),71.67,11.00,0.00
2025-07-02,weekly,999,667,327,5,340,2.04,15997,66.77,32.73,0.65,2.36,250,11,999,239,22.73,25.03,1.10,15614,343,70,999,273,4.90,34.33,7.01,16378,421,180,999,241,2.34,42.14,18.02,17607,792,999,79.28,796,999,79.68,779,999,77.98,1,1,1,1,1,1,1,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.00,2.60,2.00,0.10,1.90,1.60,0.15,1.45,0,0,1,1,0,4,0,4,56.75,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),66.77,12.00,0.00
2025-07-03,weekly,999,695,294,10,401,2.36,16398,69.57,29.43,0.59,1.31,319,3,999,316,106.33,31.93,0.30,15930,456,16,999,440,28.50,45.65,1.60,16818,530,44,999,486,12.05,53.05,4.40,18093,844,999,84.48,824,999,82.48,801,999,80.18,1,1,1,1,1,1,1,0,0,0,1,0,1,0,weekly,Russell1000,52;13;4,10;20;50,2.80,0.00,2.80,2.30,0.10,2.20,1.75,0.15,1.60,0,0,1,1,0,4,0,4,58.70,Fair,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),69.57,13.00,0.00
2025-07-07,weekly,999,189,807,3,-618,0.23,15780,18.92,80.78,-1.01,1.50,150,13,999,137,11.54,15.02,1.30,16067,220,44,999,176,5.00,22.02,4.40,16994,259,142,999,117,1.82,25.93,14.21,18210,720,999,72.07,747,999,74.77,758,999,75.88,1,1,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.80,0.20,2.60,2.40,0.20,2.20,1.80,0.20,1.60,0,0,0,1,0,3,1,2,45.18,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish),18.92,14.00,0.00
2025-07-08,weekly,999,572,420,7,152,1.36,15932,57.26,42.04,0.44,1.95,166,17,999,149,9.76,16.62,1.70,16216,238,60,999,178,3.97,23.82,6.01,17172,315,245,999,70,1.29,31.53,24.52,18280,700,999,70.07,763,999,76.38,761,999,76.18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.80,0.20,2.60,2.40,0.20,2.20,1.80,0.20,1.60,0,0,0,1,0,3,0,3,53.41,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),57.26,15.00,0.00
2025-07-09,weekly,999,611,381,7,230,1.60,16162,61.16,38.14,0.41,1.63,151,16,999,135,9.44,15.12,1.60,16351,224,60,999,164,3.73,22.42,6.01,17336,287,271,999,16,1.06,28.73,27.13,18296,713,999,71.37,761,999,76.18,765,999,76.58,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.40,0.20,2.20,1.85,0.20,1.65,0,0,0,1,0,3,0,3,54.23,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),61.16,16.00,0.00
2025-07-10,weekly,999,675,319,5,356,2.12,16518,67.57,31.93,0.55,2.71,296,25,999,271,11.84,29.63,2.50,16622,398,88,999,310,4.52,39.84,8.81,17646,509,214,999,295,2.38,50.95,21.42,18591,701,999,70.17,764,999,76.48,757,999,75.78,1,1,1,1,1,1,1,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.20,2.20,2.50,0.10,2.40,1.90,0.20,1.70,0,0,1,1,0,4,0,4,55.40,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),67.57,17.00,0.00
2025-07-11,weekly,1001,207,787,5,-580,0.26,15938,20.68,78.62,-0.93,1.46,56,40,1001,16,1.40,5.59,4.00,16638,82,119,1001,-37,0.69,8.19,11.89,17609,129,320,1001,-191,0.40,12.89,31.97,18400,558,1001,55.74,685,1001,68.43,715,1001,71.43,0,1,0,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.40,1.60,2.40,0.20,2.20,1.95,0.25,1.70,0,0,0,1,0,3,1,2,42.52,Fair,Weak Signal (Bearish),Neutral,20.68,18.00,0.00
2025-07-14,weekly,1001,585,412,4,173,1.42,16111,58.44,41.16,0.23,1.77,82,29,1001,53,2.83,8.19,2.90,16691,127,101,1001,26,1.26,12.69,10.09,17635,231,352,1001,-121,0.66,23.08,35.16,18279,564,1001,56.34,709,1001,70.83,733,1001,73.23,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.20,1.80,2.40,0.20,2.20,2.00,0.25,1.75,0,0,0,1,0,3,0,3,51.24,Fair,Neutral,Neutral,58.44,19.00,0.00
2025-07-15,weekly,1001,114,886,1,-772,0.13,15339,11.39,88.51,-1.47,1.83,93,47,1001,46,1.98,9.29,4.70,16737,121,151,1001,-30,0.80,12.09,15.08,17605,171,526,1001,-355,0.33,17.08,52.55,17924,248,1001,24.78,507,1001,50.65,633,1001,63.24,0,1,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.40,1.60,2.40,0.30,2.10,2.05,0.25,1.80,0,0,0,1,0,3,1,2,33.28,Poor,Weak Signal (Bearish),Neutral,11.39,20.00,0.00
2025-07-16,weekly,1001,697,298,6,399,2.34,15738,69.63,29.77,0.55,1.60,48,52,1001,-4,0.92,4.80,5.19,16733,74,236,1001,-162,0.31,7.39,23.58,17443,128,588,1001,-460,0.22,12.79,58.74,17464,331,1001,33.07,560,1001,55.94,658,1001,65.73,0,1,0,1,1,1,1,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.40,1.60,2.20,0.30,1.90,2.05,0.25,1.80,0,0,1,0,1,3,1,2,47.14,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),69.63,21.00,0.00
2025-07-17,weekly,1001,770,224,7,546,3.44,16284,76.92,22.38,1.05,2.22,123,23,1001,100,5.35,12.29,2.30,16833,166,90,1001,76,1.84,16.58,8.99,17519,357,162,1001,195,2.20,35.66,16.18,17659,506,1001,50.55,640,1001,63.94,686,1001,68.53,1,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.40,1.80,2.30,0.30,2.00,2.15,0.20,1.95,0,0,1,1,0,5,0,5,51.70,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),76.92,22.00,0.00
2025-07-18,weekly,1001,479,515,7,-36,0.93,16248,47.85,51.45,-0.04,2.12,145,26,1001,119,5.58,14.49,2.60,16952,198,80,1001,118,2.48,19.78,7.99,17637,436,146,1001,290,2.99,43.56,14.59,17949,507,1001,50.65,609,1001,60.84,685,1001,68.43,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.10,0.30,1.80,2.20,0.20,2.00,0,0,0,1,0,3,0,3,44.93,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),47.85,23.00,0.00
2025-07-21,weekly,1001,342,657,2,-315,0.52,15933,34.17,65.63,-0.44,1.85,119,34,1001,85,3.50,11.89,3.40,17037,164,104,1001,60,1.58,16.38,10.39,17697,423,148,1001,275,2.86,42.26,14.79,18224,420,1001,41.96,532,1001,53.15,648,1001,64.74,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.10,0.20,1.90,2.25,0.20,2.05,0,0,0,1,0,3,0,3,38.96,Poor,Weak Signal (Bullish),New Highs Expansion (Bullish),34.17,24.00,0.00
2025-07-22,weekly,1001,793,204,4,589,3.89,16522,79.22,20.38,1.38,2.94,134,28,1001,106,4.79,13.39,2.80,17143,202,88,1001,114,2.30,20.18,8.79,17811,450,263,1001,187,1.71,44.96,26.27,18411,663,1001,66.23,680,1001,67.93,742,1001,74.13,1,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.00,2.40,2.20,0.20,2.00,2.30,0.20,2.10,0,0,1,1,0,5,0,5,54.76,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),79.22,25.00,0.00
2025-07-23,weekly,1001,708,290,3,418,2.44,16940,70.73,28.97,0.84,2.16,254,27,1001,227,9.41,25.37,2.70,17370,332,63,1001,269,5.27,33.17,6.29,18080,612,133,1001,479,4.60,61.14,13.29,18890,773,1001,77.22,731,1001,73.03,763,1001,76.22,1,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.60,0.00,2.60,2.30,0.20,2.10,2.35,0.20,2.15,0,0,1,1,0,5,0,5,55.11,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),70.73,26.00,0.00
2025-07-24,weekly,1001,354,645,2,-291,0.55,16649,35.36,64.44,-0.67,2.59,172,32,1001,140,5.38,17.18,3.20,17510,233,102,1001,131,2.28,23.28,10.19,18211,364,205,1001,159,1.78,36.36,20.48,19049,669,1001,66.83,653,1001,65.23,714,1001,71.33,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.00,2.40,2.30,0.20,2.10,2.40,0.15,2.25,0,0,0,1,0,3,0,3,44.47,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),35.36,27.00,0.00
2025-07-25,weekly,1001,694,302,5,392,2.30,17041,69.33,30.17,0.59,2.20,158,25,1001,133,6.32,15.78,2.50,17643,211,74,1001,137,2.85,21.08,7.39,18348,316,203,1001,113,1.56,31.57,20.28,19162,724,1001,72.33,685,1001,68.43,736,1001,73.53,1,1,1,1,1,1,1,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.00,2.40,2.30,0.10,2.20,2.35,0.15,2.20,0,0,1,1,0,4,0,4,52.78,Fair,Moderate Bullish,Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),69.33,28.00,0.00
2025-07-28,weekly,1001,323,674,4,-351,0.48,16690,32.27,67.33,-0.45,1.70,136,35,1001,101,3.89,13.59,3.50,17744,187,81,1001,106,2.31,18.68,8.09,18454,303,290,1001,13,1.04,30.27,28.97,19175,607,1001,60.64,612,1001,61.14,684,1001,68.33,1,1,1,1,1,1,0,1,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.40,0.00,2.40,2.30,0.10,2.20,2.35,0.15,2.20,0,0,0,1,0,3,0,3,41.88,Fair,Weak Signal (Bearish),New Highs Expansion (Bullish),32.27,29.00,0.00
2025-07-29,weekly,1001,441,557,3,-116,0.79,16574,44.06,55.64,-0.30,2.38,128,49,1001,79,2.61,12.79,4.90,17823,186,129,1001,57,1.44,18.58,12.89,18511,281,396,1001,-115,0.71,28.07,39.56,19060,557,1001,55.64,587,1001,58.64,675,1001,67.43,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.00,2.20,2.30,0.00,2.30,2.35,0.15,2.20,0,0,0,1,0,3,0,3,43.26,Fair,Weak Signal (Bullish),New Highs Expansion (Bullish),44.06,30.00,0.00
2025-07-30,weekly,1001,312,685,4,-373,0.46,16201,31.17,68.43,-0.63,2.81,116,80,1001,36,1.45,11.59,7.99,17859,154,214,1001,-60,0.72,15.38,21.38,18451,255,495,1001,-240,0.52,25.47,49.45,18820,428,1001,42.76,476,1001,47.55,627,1001,62.64,1,1,1,1,1,1,0,1,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.00,2.00,2.30,0.00,2.30,2.25,0.15,2.10,0,0,0,1,1,3,1,2,36.16,Poor,Weak Signal (Bearish),New Highs Expansion (Bullish),31.17,31.00,0.00
2025-07-31,weekly,1001,274,721,6,-447,0.38,15754,27.37,72.03,-0.98,3.43,110,114,1001,-4,0.96,10.99,11.39,17855,140,296,1001,-156,0.47,13.99,29.57,18295,207,609,1001,-402,0.34,20.68,60.84,18418,311,1001,31.07,401,1001,40.06,567,1001,56.64,1,1,1,1,1,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.20,1.80,2.20,0.10,2.10,2.25,0.20,2.05,0,0,0,1,1,3,2,1,31.65,Poor,Weak Signal (Bearish),New Highs Expansion (Bullish),27.37,32.00,0.00
2025-08-01,weekly,1001,257,742,2,-485,0.35,15269,25.67,74.13,-1.32,2.93,37,182,1001,-145,0.20,3.70,18.18,17710,51,453,1001,-402,0.11,5.09,45.25,17893,89,734,1001,-645,0.12,8.89,73.33,17773,234,1001,23.38,318,1001,31.77,488,1001,48.75,0,1,0,1,0,1,0,1,0,1,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.40,1.60,2.20,0.20,2.00,2.15,0.25,1.90,0,0,0,0,1,2,2,0,26.85,Poor,Weak Signal (Bearish),Neutral,25.67,0.00,0.00
2025-08-04,weekly,1001,838,162,1,676,5.17,15945,83.72,16.18,1.37,2.00,85,44,1001,41,1.93,8.49,4.40,17751,122,73,1001,49,1.67,12.19,7.29,17942,189,100,1001,89,1.89,18.88,9.99,17862,376,1001,37.56,443,1001,44.26,539,1001,53.85,0,1,1,1,1,1,1,0,1,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.40,1.80,2.30,0.20,2.10,2.20,0.20,2.00,0,0,1,1,0,5,0,5,43.48,Fair,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),83.72,1.00,0.00
2025-08-05,weekly,1001,473,522,6,-49,0.91,15896,47.25,52.15,-0.23,2.99,106,65,1001,41,1.63,10.59,6.49,17792,138,132,1001,6,1.05,13.79,13.19,17948,302,177,1001,125,1.71,30.17,17.68,17987,366,1001,36.56,415,1001,41.46,539,1001,53.85,1,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.40,1.80,2.20,0.20,2.00,2.20,0.20,2.00,0,0,0,1,1,3,1,2,35.35,Poor,Weak Signal (Bullish),New Highs Expansion (Bullish),47.25,2.00,0.00
2025-08-06,weekly,1001,463,532,6,-69,0.87,15827,46.25,53.15,-0.23,2.95,77,79,1001,-2,0.97,7.69,7.89,17790,116,158,1001,-42,0.73,11.59,15.78,17906,356,208,1001,148,1.71,35.56,20.78,18135,383,1001,38.26,419,1001,41.86,519,1001,51.85,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.40,1.80,2.10,0.20,1.90,2.20,0.20,2.00,0,0,0,1,1,3,1,2,34.77,Poor,Neutral,Neutral,46.25,3.00,0.00
2025-08-07,weekly,1001,459,529,13,-70,0.87,15757,45.85,52.85,-0.06,3.10,96,82,1001,14,1.17,9.59,8.19,17804,136,159,1001,-23,0.86,13.59,15.88,17883,409,312,1001,97,1.31,40.86,31.17,18232,396,1001,39.56,424,1001,42.36,522,1001,52.15,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.20,2.00,2.10,0.20,1.90,2.20,0.20,2.00,0,0,0,1,1,3,1,2,34.92,Poor,Neutral,Neutral,45.85,4.00,0.00
2025-08-08,weekly,1001,512,481,8,31,1.06,15788,51.15,48.05,-0.08,2.69,77,67,1001,10,1.15,7.69,6.69,17814,117,130,1001,-13,0.90,11.69,12.99,17870,260,247,1001,13,1.05,25.97,24.68,18245,430,1001,42.96,443,1001,44.26,530,1001,52.95,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.20,0.00,2.20,2.10,0.20,1.90,2.20,0.15,2.05,0,0,0,1,1,3,1,2,36.75,Poor,Neutral,Neutral,51.15,5.00,0.00
2025-08-11,weekly,1001,336,655,10,-319,0.51,15469,33.57,65.43,-0.44,1.54,60,101,1001,-41,0.59,5.99,10.09,17773,102,170,1001,-68,0.60,10.19,16.98,17802,243,368,1001,-125,0.66,24.28,36.76,18120,400,1001,39.96,407,1001,40.66,503,1001,50.25,0,1,1,1,1,1,0,0,0,0,0,0,0,0,weekly,Russell1000,52;13;4,10;20;50,2.00,0.00,2.00,2.10,0.20,1.90,2.20,0.15,2.05,0,0,0,1,1,3,1,2,31.47,Poor,Neutral,Neutral,33.57,6.00,0.00
