date,timeframe,universe_config,user_choice,universes_analyzed,ad_thrust,advance_decline_ratio,advancing_stocks,bearish_momentum_10d,bearish_momentum_20d,bearish_momentum_5d,breadth_deterioration,breadth_rating,breadth_thrust,bullish_momentum_10d,bullish_momentum_20d,bullish_momentum_5d,combined_advance_decline_ratio,combined_pct_above_ma20,combined_pct_above_ma200,combined_pct_above_ma50,consecutive_bearish_days,consecutive_bullish_days,declining_stocks,highs_lows_ratio_20d,highs_lows_ratio_52w,market_participation,net_20day_highs,net_52week_highs,net_advances,net_momentum_10d,net_momentum_20d,net_momentum_5d,net_signal_score,new_20day_highs,new_20day_lows,new_52week_highs,new_52week_lows,new_highs_expansion,new_lows_expansion,overall_breadth_score,pct_advancing,pct_at_20day_highs,pct_at_52week_highs,pct_declining,signal_strength,total_bearish_signals,total_bullish_signals,total_stocks,total_stocks_analyzed,unchanged_stocks,univ_1_advancing_stocks,univ_1_breadth_momentum,univ_1_name,univ_1_pct_above_ma20,univ_1_pct_above_ma200,univ_1_pct_above_ma50,univ_1_pct_advancing,univ_1_total_members,universes_included
2025-02-05,daily,SP500,2-5,SP500,1,2.3333333333333335,49.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.6,2.5312499999999996,73.96374999999999,82.54124999999999,78.5475,0,2,21.0,11.0,6.0,100.0,20.0,10.0,28.0,0.3,0.3,0.6,1,22.0,2.0,12.0,2.0,0,0,78.37049999999999,70.0,31.428571428571427,17.142857142857142,30.0,Weak Signal,0,1,70.0,70.0,0.0,36,Strong,SP500,76.6,85.11,78.72,76.6,47,SP500;NASDAQ100
2025-02-06,daily,SP500,2-5,SP500,0,1.5925925925925926,43.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,1.59125,74.25999999999999,76.61999999999999,78.5475,0,0,27.0,12.5,16.0,100.0,23.0,16.0,16.0,0.3,0.3,0.4,0,25.0,2.0,16.0,0.0,0,0,76.68299999999999,61.42857142857143,35.714285714285715,22.857142857142858,38.57142857142858,Neutral,0,0,70.0,70.0,0.0,29,Strong,SP500,74.47,80.85,78.72,61.7,47,SP500;NASDAQ100
2025-02-07,daily,SP500,2-5,SP500,0,0.3333333333333333,17.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,0.335,60.78875,77.95125,72.6325,0,0,51.0,2.375,16.0,97.14285714285714,11.0,16.0,-34.0,0.3,0.3,0.4,0,19.0,8.0,16.0,0.0,0,0,70.675,24.285714285714285,27.142857142857142,22.857142857142858,72.85714285714285,Neutral,0,0,70.0,70.0,2.0,14,Strong,SP500,65.96,82.98,74.47,29.79,47,SP500;NASDAQ100
2025-02-10,daily,SP500,2-5,SP500,1,4.384615384615385,57.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.6,10.074999999999998,80.90999999999998,76.61999999999999,76.61999999999999,0,1,13.0,6.0,9.0,100.0,10.0,9.0,44.0,0.4,0.35,0.6,1,12.0,2.0,9.0,0.0,0,0,77.90699999999998,81.42857142857143,17.142857142857142,12.857142857142856,18.571428571428573,Weak Signal,0,1,70.0,70.0,0.0,35,Very Strong,SP500,85.11,80.85,80.85,74.47,47,SP500;NASDAQ100
2025-02-11,daily,SP500,2-5,SP500,0,1.0606060606060606,35.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.4,1.0712499999999998,76.61999999999999,79.2825,77.95125,0,0,33.0,7.0,11.0,97.14285714285714,12.0,11.0,2.0,0.4,0.35,0.4,0,14.0,2.0,11.0,0.0,0,0,77.95125,50.0,20.0,15.714285714285714,47.14285714285714,Neutral,0,0,70.0,70.0,2.0,26,Very Strong,SP500,80.85,85.11,82.98,55.32,47,SP500;NASDAQ100
2025-02-12,daily,SP500,2-5,SP500,0,0.8918918918918919,33.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.2,0.95,68.645,77.95125,72.6325,0,0,37.0,2.0,10.0,100.0,6.0,10.0,-4.0,0.4,0.35,0.2,0,12.0,6.0,10.0,0.0,0,0,73.031875,47.14285714285714,17.142857142857142,14.285714285714285,52.85714285714286,Neutral,0,0,70.0,70.0,0.0,20,Strong,SP500,68.09,82.98,74.47,42.55,47,SP500;NASDAQ100
2025-02-13,daily,SP500,2-5,SP500,1,9.0,63.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.4,9.187499999999998,71.30125,79.2825,81.21,0,1,7.0,21.0,15.0,100.0,21.0,15.0,56.0,0.4,0.35,0.4,1,21.0,0.0,15.0,0.0,0,0,77.659125,90.0,30.0,21.428571428571427,10.0,Weak Signal,0,1,70.0,70.0,0.0,42,Strong,SP500,72.34,85.11,82.98,89.36,47,SP500;NASDAQ100
2025-02-14,daily,SP500,2-5,SP500,0,0.75,30.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.4,0.79625,69.97,78.24749999999999,76.91624999999999,0,0,40.0,9.5,13.0,100.0,17.0,13.0,-10.0,0.4,0.35,0.4,0,19.0,2.0,13.0,0.0,0,0,75.23174999999999,42.857142857142854,27.142857142857142,18.571428571428573,57.14285714285714,Neutral,0,0,70.0,70.0,0.0,18,Strong,SP500,70.21,80.85,78.72,38.3,47,SP500;NASDAQ100
2025-02-18,daily,SP500,2-5,SP500,0,1.2580645161290323,39.0,0.0,0.0,0.0,0,Good,0,0.4,0.3,0.2,1.295,71.30125,79.57874999999999,73.96374999999999,0,0,31.0,1.1,7.0,100.0,1.0,7.0,8.0,0.4,0.3,0.2,0,11.0,10.0,7.0,0.0,0,0,74.84949999999999,55.714285714285715,15.714285714285714,10.0,44.285714285714285,Neutral,0,0,70.0,70.0,0.0,29,Strong,SP500,72.34,82.98,76.6,61.7,47,SP500;NASDAQ100
2025-02-19,daily,SP500,2-5,SP500,1,2.1818181818181817,48.0,0.0,0.0,0.0,0,Good,0,0.4,0.3,0.4,2.1799999999999997,71.30125,83.86625,75.28875,0,1,22.0,4.333333333333333,5.0,100.0,10.0,5.0,26.0,0.4,0.3,0.4,1,13.0,3.0,5.0,0.0,0,0,76.66574999999999,68.57142857142857,18.571428571428573,7.142857142857142,31.428571428571427,Weak Signal,0,1,70.0,70.0,0.0,33,Strong,SP500,72.34,87.23,78.72,70.21,47,SP500;NASDAQ100
2025-02-20,daily,SP500,2-5,SP500,0,0.42857142857142855,21.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,0.42499999999999993,65.68249999999999,82.23499999999999,72.6325,0,0,49.0,2.0,2.0,100.0,4.0,2.0,-28.0,0.3,0.3,0.4,0,8.0,4.0,2.0,0.0,0,0,73.42824999999999,30.0,11.428571428571429,2.857142857142857,70.0,Neutral,0,0,70.0,70.0,0.0,15,Strong,SP500,65.96,87.23,74.47,31.91,47,SP500;NASDAQ100
2025-02-21,daily,SP500,2-5,SP500,0,0.22807017543859648,13.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.2,0.22874999999999998,51.47624999999999,86.82874999999999,62.72,0,0,57.0,1.0909090909090908,2.0,100.0,1.0,2.0,-44.0,0.3,0.3,0.2,0,12.0,11.0,2.0,0.0,0,0,66.5795,18.571428571428573,17.142857142857142,2.857142857142857,81.42857142857143,Neutral,0,0,70.0,70.0,0.0,9,Moderate,SP500,51.06,89.36,63.83,19.15,47,SP500;NASDAQ100
2025-02-24,daily,SP500,2-5,SP500,0,0.5555555555555556,25.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.2,0.55625,47.192499999999995,83.86625,61.08874999999999,0,0,45.0,0.8333333333333334,5.0,100.0,-3.0,5.0,-20.0,0.3,0.3,0.2,0,15.0,18.0,5.0,0.0,0,0,63.753125,35.714285714285715,21.428571428571427,7.142857142857142,64.28571428571429,Neutral,0,0,70.0,70.0,0.0,19,Moderate,SP500,46.81,87.23,63.83,40.43,47,SP500;NASDAQ100
2025-02-25,daily,SP500,2-5,SP500,0,0.7948717948717948,31.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.2,0.815,38.004999999999995,79.57874999999999,59.4575,0,0,39.0,0.5555555555555556,2.5,100.0,-12.0,3.0,-8.0,0.2,0.3,0.2,0,15.0,27.0,5.0,2.0,0,0,59.05812499999999,44.285714285714285,21.428571428571427,7.142857142857142,55.714285714285715,Neutral,0,0,70.0,70.0,0.0,24,Moderate,SP500,42.55,82.98,63.83,51.06,47,SP500;NASDAQ100
2025-02-26,daily,SP500,2-5,SP500,0,0.8157894736842105,31.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.0,0.8875,38.31125,77.95125,60.78875,0,0,38.0,0.4,2.0,98.57142857142858,-6.0,2.0,-7.0,0.2,0.3,0.0,0,4.0,10.0,2.0,0.0,0,0,59.19425,44.285714285714285,5.714285714285714,2.857142857142857,54.285714285714285,Neutral,0,0,70.0,70.0,1.0,18,Moderate,SP500,40.43,82.98,65.96,38.3,47,SP500;NASDAQ100
2025-02-27,daily,SP500,2-5,SP500,0,0.2962962962962963,16.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.0,0.3,28.096249999999998,72.3325,46.286249999999995,0,0,54.0,0.23529411764705882,1.5,100.0,-13.0,1.0,-38.0,0.2,0.3,0.0,0,4.0,17.0,3.0,2.0,0,0,48.643125,22.857142857142858,5.714285714285714,4.285714285714286,77.14285714285715,Neutral,0,0,70.0,70.0,0.0,14,Moderate,SP500,31.91,76.6,53.19,29.79,47,SP500;NASDAQ100
2025-02-28,daily,SP500,2-5,SP500,1,22.333333333333332,67.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.2,22.3125,36.37749999999999,72.3325,53.536249999999995,0,1,3.0,0.3157894736842105,1.5,100.0,-13.0,1.0,64.0,0.2,0.3,0.2,1,6.0,19.0,3.0,2.0,0,0,54.02749999999999,95.71428571428572,8.571428571428571,4.285714285714286,4.285714285714286,Weak Signal,0,1,70.0,70.0,0.0,45,Moderate,SP500,42.55,76.6,59.57,95.74,47,SP500;NASDAQ100
2025-03-03,daily,SP500,2-5,SP500,0,0.25,14.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.2,0.25,29.427499999999995,72.3325,44.955,0,0,56.0,0.6363636363636364,4.5,100.0,-8.0,7.0,-42.0,0.2,0.3,0.2,0,14.0,22.0,9.0,2.0,0,0,48.50999999999999,20.0,20.0,12.857142857142856,80.0,Neutral,0,0,70.0,70.0,0.0,11,Moderate,SP500,34.04,76.6,51.06,23.4,47,SP500;NASDAQ100
2025-03-04,daily,SP500,2-5,SP500,0,0.48936170212765956,23.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.2,0.6024999999999999,18.189999999999998,69.36999999999999,36.68,0,0,47.0,0.21621621621621623,1.25,100.0,-29.0,1.0,-24.0,0.2,0.3,0.2,0,8.0,37.0,5.0,4.0,0,0,40.94,32.857142857142854,11.428571428571429,7.142857142857142,67.14285714285714,Neutral,0,0,70.0,70.0,0.0,11,Weak,SP500,21.28,74.47,40.43,23.4,47,SP500;NASDAQ100
2025-03-05,daily,SP500,2-5,SP500,1,4.833333333333333,58.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.4,5.138749999999999,25.74,69.36999999999999,44.23,0,1,12.0,0.16666666666666666,0.0,100.0,-5.0,0.0,46.0,0.2,0.3,0.4,1,1.0,6.0,0.0,0.0,0,0,46.224999999999994,82.85714285714286,1.4285714285714286,0.0,17.142857142857142,Weak Signal,0,1,70.0,70.0,0.0,38,Weak,SP500,25.53,74.47,44.68,80.85,47,SP500;NASDAQ100
2025-03-06,daily,SP500,2-5,SP500,0,0.20689655172413793,12.0,0.0,0.0,0.0,0,Poor,0,0.2,0.25,0.4,0.20625,19.82125,66.7075,33.72124999999999,0,0,58.0,0.0,0.0,100.0,-19.0,0.0,-46.0,0.2,0.25,0.4,0,0.0,19.0,0.0,0.0,0,0,39.447125,17.142857142857142,0.0,0.0,82.85714285714286,Neutral,0,0,70.0,70.0,0.0,10,Weak,SP500,21.28,70.21,38.3,21.28,47,SP500;NASDAQ100
2025-03-07,daily,SP500,2-5,SP500,0,1.4137931034482758,41.0,0.0,0.0,0.0,0,Poor,0,0.2,0.25,0.2,1.4799999999999998,21.452499999999997,65.3825,34.0175,0,0,29.0,0.06666666666666667,0.0,100.0,-28.0,0.0,12.0,0.2,0.25,0.2,0,2.0,30.0,0.0,0.0,0,0,39.6575,58.57142857142858,2.857142857142857,0.0,41.42857142857143,Neutral,0,0,70.0,70.0,0.0,26,Weak,SP500,21.28,68.09,36.17,55.32,47,SP500;NASDAQ100
2025-03-10,daily,SP500,2-5,SP500,0,0.20689655172413793,12.0,0.0,0.0,0.0,0,Poor,0,0.2,0.25,0.2,0.20625,18.189999999999998,55.470000000000006,26.771249999999995,0,0,58.0,0.14285714285714285,0.5,100.0,-36.0,-2.0,-46.0,0.2,0.25,0.2,0,6.0,42.0,2.0,4.0,0,0,32.8065,17.142857142857142,8.571428571428571,2.857142857142857,82.85714285714286,Neutral,0,0,70.0,70.0,0.0,10,Weak,SP500,21.28,57.45,29.79,21.28,47,SP500;NASDAQ100
2025-03-11,daily,SP500,2-5,SP500,0,0.7073170731707317,29.0,0.0,0.0,0.0,0,Poor,0,0.2,0.2,0.2,0.8125,10.9375,52.51125,21.146249999999995,0,0,41.0,0.0,0.0,100.0,-30.0,-4.0,-12.0,0.2,0.2,0.2,0,0.0,30.0,0.0,4.0,0,0,27.493125,41.42857142857143,0.0,0.0,58.57142857142858,Neutral,0,0,70.0,70.0,0.0,16,Very Weak,SP500,14.89,55.32,23.4,34.04,47,SP500;NASDAQ100
2025-03-12,daily,SP500,2-5,SP500,0,1.121212121212121,37.0,0.0,0.0,0.0,0,Poor,0,0.2,0.2,0.0,1.255,9.9125,49.54874999999999,21.146249999999995,0,0,33.0,0.0,0.0,100.0,-16.0,0.0,4.0,0.2,0.2,0.0,0,0.0,16.0,0.0,0.0,0,0,26.296874999999996,52.85714285714286,0.0,0.0,47.14285714285714,Neutral,0,0,70.0,70.0,0.0,22,Very Weak,SP500,10.64,53.19,23.4,46.81,47,SP500;NASDAQ100
2025-03-13,daily,SP500,2-5,SP500,0,0.25,14.0,0.0,0.0,0.0,0,Poor,0,0.2,0.2,0.0,0.2475,8.581249999999999,45.261250000000004,21.146249999999995,0,0,56.0,0.0,0.0,100.0,-23.0,0.0,-42.0,0.2,0.2,0.0,0,0.0,23.0,0.0,0.0,0,0,24.61125,20.0,0.0,0.0,80.0,Neutral,0,0,70.0,70.0,0.0,10,Very Weak,SP500,8.51,48.94,23.4,21.28,47,SP500;NASDAQ100
2025-03-14,daily,SP500,2-5,SP500,1,16.5,66.0,0.0,0.0,0.0,0,Poor,0,0.2,0.2,0.2,17.418749999999996,14.19625,48.217499999999994,23.80875,0,1,4.0,0.0,0.0,100.0,-4.0,0.0,62.0,0.2,0.2,0.2,1,0.0,4.0,0.0,0.0,0,0,28.247625,94.28571428571428,0.0,0.0,5.714285714285714,Weak Signal,0,1,70.0,70.0,0.0,44,Weak,SP500,14.89,51.06,27.66,93.62,47,SP500;NASDAQ100
2025-03-17,daily,SP500,2-5,SP500,1,3.6,54.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.4,4.18625,24.108749999999997,55.470000000000006,28.4025,0,2,15.0,2.0,1.0,98.57142857142858,2.0,1.0,39.0,0.3,0.25,0.4,1,2.0,0.0,1.0,0.0,0,0,35.234625,77.14285714285715,2.857142857142857,1.4285714285714286,21.428571428571427,Weak Signal,0,1,70.0,70.0,1.0,39,Weak,SP500,25.53,57.45,29.79,82.98,47,SP500;NASDAQ100
2025-03-18,daily,SP500,2-5,SP500,0,0.2962962962962963,16.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.4,0.29374999999999996,24.108749999999997,52.51125,25.439999999999998,0,0,54.0,0.375,1.0,100.0,-5.0,1.0,-38.0,0.3,0.25,0.4,0,3.0,8.0,1.0,0.0,0,0,33.162,22.857142857142858,4.285714285714286,1.4285714285714286,77.14285714285715,Neutral,0,0,70.0,70.0,0.0,13,Weak,SP500,25.53,55.32,27.66,27.66,47,SP500;NASDAQ100
2025-03-19,daily,SP500,2-5,SP500,1,5.363636363636363,59.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.6,5.35,30.03,53.842499999999994,29.7275,0,1,11.0,4.0,2.0,100.0,4.0,2.0,48.0,0.3,0.25,0.6,1,4.0,0.0,2.0,0.0,0,0,37.052749999999996,84.28571428571429,5.714285714285714,2.857142857142857,15.714285714285714,Weak Signal,0,1,70.0,70.0,0.0,40,Weak,SP500,29.79,57.45,31.91,85.11,47,SP500;NASDAQ100
2025-03-20,daily,SP500,2-5,SP500,0,0.75,30.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.6,0.7487499999999999,32.98625,53.842499999999994,29.427499999999995,0,0,40.0,5.0,3.0,100.0,4.0,3.0,-10.0,0.3,0.25,0.6,0,5.0,1.0,3.0,0.0,0,0,37.819624999999995,42.857142857142854,7.142857142857142,4.285714285714286,57.14285714285714,Neutral,0,0,70.0,70.0,0.0,22,Weak,SP500,31.91,57.45,34.04,46.81,47,SP500;NASDAQ100
2025-03-21,daily,SP500,2-5,SP500,0,1.1875,38.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.4,1.2349999999999999,32.98625,53.842499999999994,29.7275,0,0,32.0,1.0,1.0,100.0,0.0,1.0,6.0,0.3,0.25,0.4,0,2.0,2.0,1.0,0.0,0,0,37.93962499999999,54.285714285714285,2.857142857142857,1.4285714285714286,45.714285714285715,Neutral,0,0,70.0,70.0,0.0,24,Weak,SP500,31.91,57.45,31.91,51.06,47,SP500;NASDAQ100
2025-03-24,daily,SP500,2-5,SP500,1,6.0,60.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.3,0.4,6.069999999999999,51.7825,64.05125,35.348749999999995,0,1,10.0,9.0,2.0,100.0,8.0,2.0,50.0,0.4,0.3,0.4,1,9.0,1.0,2.0,0.0,0,0,48.889624999999995,85.71428571428571,12.857142857142856,2.857142857142857,14.285714285714285,Weak Signal,0,1,70.0,70.0,0.0,40,Moderate,SP500,48.94,65.96,38.3,85.11,47,SP500;NASDAQ100
2025-03-25,daily,SP500,2-5,SP500,0,1.6923076923076923,44.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.3,0.4,1.71125,64.65125,64.05125,36.68,0,0,26.0,2.0,4.0,100.0,5.0,4.0,18.0,0.4,0.3,0.4,0,10.0,5.0,4.0,0.0,0,0,53.28274999999999,62.857142857142854,14.285714285714285,5.714285714285714,37.142857142857146,Neutral,0,0,70.0,70.0,0.0,29,Moderate,SP500,61.7,65.96,40.43,61.7,47,SP500;NASDAQ100
2025-03-26,daily,SP500,2-5,SP500,0,0.4,20.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.3,0.2,0.4124999999999999,52.51125,58.126250000000006,35.348749999999995,0,0,50.0,4.0,4.0,100.0,6.0,4.0,-30.0,0.4,0.3,0.2,0,8.0,2.0,4.0,0.0,0,0,47.330749999999995,28.57142857142857,11.428571428571429,5.714285714285714,71.42857142857143,Neutral,0,0,70.0,70.0,0.0,17,Moderate,SP500,55.32,61.7,38.3,36.17,47,SP500;NASDAQ100
2025-03-27,daily,SP500,2-5,SP500,0,0.8918918918918919,33.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.3,0.2,0.8949999999999999,49.54874999999999,59.4575,29.427499999999995,0,0,37.0,0.5,1.0,100.0,-1.0,1.0,-4.0,0.4,0.3,0.2,0,1.0,2.0,1.0,0.0,0,0,44.472875,47.14285714285714,1.4285714285714286,1.4285714285714286,52.85714285714286,Neutral,0,0,70.0,70.0,0.0,22,Moderate,SP500,53.19,63.83,34.04,46.81,47,SP500;NASDAQ100
2025-03-28,daily,SP500,2-5,SP500,0,0.16666666666666666,10.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.2,0.1625,20.55,50.879999999999995,23.80875,0,0,60.0,0.09090909090909091,0.0,100.0,-10.0,0.0,-50.0,0.3,0.25,0.2,0,1.0,11.0,0.0,0.0,0,0,30.9525,14.285714285714285,1.4285714285714286,0.0,85.71428571428571,Neutral,0,0,70.0,70.0,0.0,7,Weak,SP500,27.66,55.32,27.66,14.89,47,SP500;NASDAQ100
2025-03-31,daily,SP500,2-5,SP500,0,1.5925925925925926,43.0,0.0,0.0,0.0,0,Poor,0,0.2,0.25,0.0,1.8775,40.065,47.6175,25.139999999999997,0,0,27.0,0.16666666666666666,0.25,100.0,-20.0,-3.0,16.0,0.2,0.25,0.0,0,4.0,24.0,1.0,4.0,0,0,36.360749999999996,61.42857142857143,5.714285714285714,1.4285714285714286,38.57142857142858,Neutral,0,0,70.0,70.0,0.0,34,Moderate,SP500,51.06,55.32,29.79,72.34,47,SP500;NASDAQ100
2025-04-01,daily,SP500,2-5,SP500,1,2.3333333333333335,49.0,0.0,0.0,0.0,0,Poor,0,0.3,0.3,0.2,2.5624999999999996,38.739999999999995,47.917500000000004,23.508749999999996,0,1,21.0,0.6666666666666666,1.0,100.0,-1.0,1.0,28.0,0.3,0.3,0.2,1,2.0,3.0,1.0,0.0,0,0,35.40075,70.0,2.857142857142857,1.4285714285714286,30.0,Weak Signal,0,1,70.0,70.0,0.0,31,Weak,SP500,48.94,53.19,29.79,65.96,47,SP500;NASDAQ100
2025-04-02,daily,SP500,2-5,SP500,0,1.9166666666666667,46.0,0.0,0.0,0.0,0,Poor,0,0.2,0.25,0.2,1.9174999999999998,50.58,48.94875,22.1775,0,0,24.0,0.5,1.0,100.0,-2.0,1.0,22.0,0.2,0.25,0.2,0,2.0,4.0,1.0,0.0,0,0,38.729625,65.71428571428571,2.857142857142857,1.4285714285714286,34.285714285714285,Neutral,0,0,70.0,70.0,0.0,31,Moderate,SP500,57.45,57.45,27.66,65.96,47,SP500;NASDAQ100
2025-04-03,daily,SP500,2-5,SP500,0,0.22807017543859648,13.0,0.0,0.0,0.0,0,Poor,0,0.2,0.25,0.2,0.22874999999999998,19.514999999999997,40.9675,20.846249999999998,0,0,57.0,0.21875,0.5,100.0,-25.0,-3.0,-44.0,0.2,0.25,0.2,0,7.0,32.0,3.0,6.0,0,0,26.483249999999998,18.571428571428573,10.0,4.285714285714286,81.42857142857143,Neutral,0,0,70.0,70.0,0.0,9,Weak,SP500,23.4,44.68,25.53,19.15,47,SP500;NASDAQ100
2025-04-04,daily,SP500,2-5,SP500,0,0.029411764705882353,2.0,0.1,0.05,0.2,1,Very Poor,0,0.2,0.25,0.2,0.03125,1.3312499999999998,18.189999999999998,5.31875,1,0,68.0,0.017241379310344827,0.0,100.0,-57.0,-12.0,-66.0,0.1,0.2,0.0,-1,1.0,58.0,0.0,12.0,0,0,7.983874999999999,2.857142857142857,1.4285714285714286,0.0,97.14285714285714,Weak Signal,1,0,70.0,70.0,0.0,1,Very Weak,SP500,2.13,21.28,8.51,2.13,47,SP500;NASDAQ100
2025-04-07,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.2,0.1,0.4,1,Very Poor,0,0.1,0.25,0.2,0.99375,1.3312499999999998,22.4775,2.6624999999999996,2,0,36.0,0.0,0.0,100.0,-65.0,-16.0,-2.0,-0.1,0.15,-0.2,-1,0.0,65.0,0.0,16.0,0,0,8.207625,48.57142857142857,0.0,0.0,51.42857142857142,Weak Signal,1,0,70.0,70.0,0.0,21,Very Weak,SP500,2.13,25.53,4.26,44.68,47,SP500;NASDAQ100
2025-04-08,daily,SP500,2-5,SP500,0,0.32075471698113206,17.0,0.3,0.15,0.6,1,Very Poor,0,0.1,0.25,0.0,0.31625,1.3312499999999998,21.146249999999995,3.9875,3,0,53.0,0.08333333333333333,0.0,100.0,-11.0,-3.0,-36.0,-0.2,0.1,-0.6,-1,1.0,12.0,0.0,3.0,0,0,8.338249999999999,24.285714285714285,1.4285714285714286,0.0,75.71428571428571,Weak Signal,1,0,70.0,70.0,0.0,13,Very Weak,SP500,2.13,23.4,6.38,27.66,47,SP500;NASDAQ100
2025-04-09,daily,SP500,2-5,SP500,1,70.0,70.0,0.3,0.15,0.6,0,Poor,0,0.2,0.3,0.2,,37.879999999999995,41.26749999999999,6.65,0,1,0.0,0.25,0.0,100.0,-12.0,-4.0,70.0,-0.1,0.15,-0.4,1,4.0,16.0,0.0,4.0,0,0,26.404249999999998,100.0,5.714285714285714,0.0,0.0,Weak Signal,0,1,70.0,70.0,0.0,47,Weak,SP500,31.91,42.55,10.64,100.0,47,SP500;NASDAQ100
2025-04-10,daily,SP500,2-5,SP500,0,0.1111111111111111,7.0,0.4,0.2,0.8,1,Very Poor,0,0.2,0.3,0.2,0.11249999999999999,11.243749999999999,29.7275,7.981249999999999,1,0,63.0,0.6666666666666666,0.0,100.0,-1.0,-2.0,-56.0,-0.2,0.1,-0.6,-1,2.0,3.0,0.0,2.0,0,0,15.483874999999998,10.0,2.857142857142857,0.0,90.0,Weak Signal,1,0,70.0,70.0,0.0,6,Very Weak,SP500,12.77,31.91,12.77,12.77,47,SP500;NASDAQ100
2025-04-11,daily,SP500,2-5,SP500,1,4.384615384615385,57.0,0.4,0.2,0.6,0,Poor,0,0.3,0.3,0.4,4.629999999999999,31.05875,33.72124999999999,9.30625,0,1,13.0,2.0,0.0,100.0,1.0,-1.0,44.0,-0.1,0.1,-0.2,1,2.0,1.0,0.0,1.0,0,0,23.156499999999994,81.42857142857143,2.857142857142857,0.0,18.571428571428573,Weak Signal,0,1,70.0,70.0,0.0,40,Weak,SP500,34.04,38.3,14.89,85.11,47,SP500;NASDAQ100
2025-04-14,daily,SP500,2-5,SP500,1,2.5,50.0,0.4,0.2,0.4,0,Poor,0,0.4,0.3,0.6,2.6287499999999997,36.97999999999999,35.0525,13.599999999999998,0,2,20.0,1.0,0.0,100.0,1.0,0.0,30.0,0.0,0.1,0.2,1,1.0,0.0,0.0,0.0,0,0,27.049749999999996,71.42857142857143,1.4285714285714286,0.0,28.57142857142857,Weak Signal,0,1,70.0,70.0,0.0,36,Weak,SP500,38.3,40.43,19.15,76.6,47,SP500;NASDAQ100
2025-04-15,daily,SP500,2-5,SP500,0,0.5909090909090909,26.0,0.4,0.2,0.2,0,Poor,0,0.3,0.3,0.6,0.6137499999999999,34.317499999999995,35.0525,19.514999999999997,0,0,44.0,4.0,0.0,100.0,4.0,0.0,-18.0,-0.1,0.1,0.4,0,4.0,0.0,0.0,0.0,0,0,28.616999999999997,37.142857142857146,5.714285714285714,0.0,62.857142857142854,Neutral,0,0,70.0,70.0,0.0,16,Weak,SP500,34.04,40.43,23.4,34.04,47,SP500;NASDAQ100
2025-04-16,daily,SP500,2-5,SP500,0,0.09375,6.0,0.4,0.2,0.2,0,Poor,0,0.3,0.25,0.4,0.09374999999999999,19.82125,32.38999999999999,12.268749999999999,0,0,64.0,0.0,0.0,100.0,0.0,0.0,-58.0,-0.1,0.05,0.2,0,0.0,0.0,0.0,0.0,0,0,20.570874999999994,8.571428571428571,0.0,0.0,91.42857142857143,Neutral,0,0,70.0,70.0,0.0,6,Very Weak,SP500,21.28,36.17,17.02,12.77,47,SP500;NASDAQ100
2025-04-17,daily,SP500,2-5,SP500,0,1.3448275862068966,39.0,0.4,0.2,0.0,0,Poor,0,0.3,0.25,0.4,1.3374999999999997,22.4775,35.0525,22.4775,0,0,29.0,4.0,1.0,97.14285714285714,3.0,1.0,10.0,-0.1,0.05,0.4,0,4.0,1.0,1.0,0.0,0,0,26.25,55.714285714285715,5.714285714285714,1.4285714285714286,41.42857142857143,Neutral,0,0,70.0,70.0,2.0,27,Weak,SP500,25.53,40.43,25.53,57.45,47,SP500;NASDAQ100
