Date,Consumer non-durables,Electronic technology,Finance,Health technology,Retail trade,Technology services
2021-05-10 00:00:00-04:00,87.0710,48.4878,161734.4420,143.7806,129.6705,113.0881
2021-05-11 00:00:00-04:00,87.0710,48.4878,161734.4420,143.9077,129.6705,113.0881
2021-05-15 00:00:00-04:00,87.0363,48.3951,159963.8039,145.9665,127.6772,113.1697
2021-05-17 00:00:00-04:00,86.9723,48.5272,159964.5052,145.9665,127.6772,112.3416
2021-05-18 00:00:00-04:00,86.9723,48.5272,159964.5052,145.7807,127.6772,112.3416
2021-05-22 00:00:00-04:00,86.0372,51.0930,161269.5861,145.3784,128.7144,112.0303
2021-05-24 00:00:00-04:00,85.8111,51.2595,161268.4966,145.3784,128.7144,111.8207
2021-05-25 00:00:00-04:00,85.8111,51.2595,161268.4966,144.8646,128.7144,111.8207
2021-05-29 00:00:00-04:00,86.4725,50.9504,162383.3125,145.2302,126.2128,114.8016
2021-05-31 00:00:00-04:00,86.8083,51.2016,162384.9396,145.2302,126.2128,114.9751
2021-06-01 00:00:00-04:00,86.8083,51.2016,162384.9396,145.1942,126.2128,114.9751
2021-06-05 00:00:00-04:00,86.3965,50.3670,159156.6316,153.9938,126.4200,115.0186
2021-06-07 00:00:00-04:00,86.6112,50.6809,159157.7108,153.9938,126.4200,115.3811
2021-06-08 00:00:00-04:00,86.6112,50.6809,159157.7108,154.4470,126.4200,115.3811
2021-06-12 00:00:00-04:00,84.9248,47.8677,152669.4417,151.5322,122.7128,110.6481
2021-06-14 00:00:00-04:00,85.0755,47.8429,152668.7533,151.5322,122.7128,109.9558
2021-06-15 00:00:00-04:00,85.0755,47.8429,152668.7533,151.4052,122.7128,109.9558
2021-06-19 00:00:00-04:00,86.3787,49.0177,155036.5601,156.7475,126.8601,111.7071
2021-06-21 00:00:00-04:00,86.2736,49.0018,155040.3205,156.7475,126.8601,114.0110
2021-06-22 00:00:00-04:00,86.2736,49.0018,155040.3205,156.4194,126.8601,114.0110
2021-06-26 00:00:00-04:00,86.5836,49.6515,155360.2727,159.0062,130.0296,116.5404
2021-06-28 00:00:00-04:00,87.1496,49.7289,155359.7786,159.0062,130.0296,118.2894
2021-06-29 00:00:00-04:00,87.1496,49.7289,155359.7786,159.4176,130.0296,118.2894
2021-07-03 00:00:00-04:00,87.6328,49.1102,156098.7133,159.9792,129.8774,122.5648
2021-07-05 00:00:00-04:00,87.4247,49.3959,156098.2827,159.9792,129.8774,123.9014
2021-07-06 00:00:00-04:00,87.4247,49.3959,156098.2827,160.4457,129.8774,123.9014
2021-07-10 00:00:00-04:00,89.2201,47.5087,154472.1153,158.9012,129.9642,123.5490
2021-07-12 00:00:00-04:00,89.1045,47.1738,154476.8937,158.9012,129.9642,123.4271
2021-07-13 00:00:00-04:00,89.1045,47.1738,154476.8937,158.4822,129.9642,123.4271
2021-07-17 00:00:00-04:00,89.0212,47.6688,154993.8992,164.2555,133.6870,123.6102
2021-07-19 00:00:00-04:00,88.9057,48.0714,154995.2324,164.2555,133.6870,124.9227
2021-07-20 00:00:00-04:00,88.9057,48.0714,154995.2324,164.9539,133.6870,124.9227
2021-07-24 00:00:00-04:00,90.1019,48.8139,154958.4091,164.9256,132.2534,124.3671
2021-07-26 00:00:00-04:00,90.4926,48.8004,154956.4558,164.9256,132.2534,124.2000
2021-07-27 00:00:00-04:00,90.4926,48.8004,154956.4558,164.4770,132.2534,124.2000
2021-07-31 00:00:00-04:00,90.0869,49.1562,159118.4586,172.6808,133.3223,125.8467
2021-08-02 00:00:00-04:00,89.8834,49.0921,159115.3379,172.6808,133.3223,126.5617
2021-08-03 00:00:00-04:00,89.8834,49.0921,159115.3379,172.4143,133.3223,126.5617
2021-08-07 00:00:00-04:00,90.8527,49.2468,160211.0867,173.4072,134.6712,127.0412
2021-08-09 00:00:00-04:00,91.4030,48.9361,160206.9343,173.4072,134.6712,127.3203
2021-08-10 00:00:00-04:00,91.4030,48.9361,160206.9343,174.2413,134.6712,127.3203
2021-08-14 00:00:00-04:00,91.7558,47.0527,159054.6150,178.0498,134.5286,126.3718
2021-08-16 00:00:00-04:00,91.7165,47.1857,159052.9701,178.0498,134.5286,127.9568
2021-08-17 00:00:00-04:00,91.7165,47.1857,159052.9701,178.2319,134.5286,127.9568
2021-08-21 00:00:00-04:00,90.4356,49.5215,159383.8250,172.2433,131.6728,128.3155
2021-08-23 00:00:00-04:00,90.5928,49.5904,159384.2913,172.2433,131.6728,128.8340
2021-08-24 00:00:00-04:00,90.5928,49.5904,159384.2913,172.4753,131.6728,128.8340
2021-08-28 00:00:00-04:00,91.5257,49.0722,156907.7560,173.1159,134.4192,129.4851
2021-08-30 00:00:00-04:00,92.4505,48.8485,156903.4226,173.1159,134.4192,130.8065
2021-08-31 00:00:00-04:00,92.4505,48.8485,156903.4226,171.3998,134.4192,130.8065
2021-09-04 00:00:00-04:00,92.1600,47.7850,154594.4153,161.3590,134.7595,130.5568
2021-09-06 00:00:00-04:00,91.5751,47.5048,154595.9408,161.3590,134.7595,130.3138
2021-09-07 00:00:00-04:00,91.5751,47.5048,154595.9408,160.5652,134.7595,130.3138
2021-09-11 00:00:00-04:00,91.3171,46.9131,154021.6197,156.2247,135.6925,127.8821
2021-09-13 00:00:00-04:00,90.9218,47.1017,154020.0406,156.2247,135.6925,126.7588
2021-09-14 00:00:00-04:00,90.9218,47.1017,154020.0406,156.0176,135.6925,126.7588
2021-09-18 00:00:00-04:00,90.5971,48.3895,154648.9768,156.6023,135.9440,129.2805
2021-09-20 00:00:00-04:00,90.5879,48.4129,154654.0434,156.6023,135.9440,129.9404
2021-09-21 00:00:00-04:00,90.5879,48.4129,154654.0434,156.8554,135.9440,129.9404
2021-09-25 00:00:00-04:00,88.9117,49.2259,153462.9701,155.0268,132.2751,129.4810
2021-09-27 00:00:00-04:00,87.5847,49.0038,153463.0277,155.0268,132.2751,127.0052
2021-09-28 00:00:00-04:00,87.5847,49.0038,153463.0277,155.2204,132.2751,127.0052
2021-10-02 00:00:00-04:00,88.6730,48.5781,158226.1713,157.0337,134.2262,130.3131
2021-10-04 00:00:00-04:00,88.7764,49.0705,158225.3825,157.0337,134.2262,130.3699
2021-10-05 00:00:00-04:00,88.7764,49.0705,158225.3825,157.3424,134.2262,130.3699
2021-10-09 00:00:00-04:00,89.8462,48.9505,158202.0068,159.0524,139.4753,131.5382
2021-10-11 00:00:00-04:00,90.5530,49.3607,158202.4911,159.0524,139.4753,134.4034
2021-10-12 00:00:00-04:00,90.5530,49.3607,158202.4911,158.4945,139.4753,134.4034
2021-10-16 00:00:00-04:00,89.2546,49.2214,161167.0866,161.5745,145.9949,136.6842
2021-10-18 00:00:00-04:00,88.9058,49.2383,161167.7022,161.5745,145.9949,138.9275
2021-10-19 00:00:00-04:00,88.9058,49.2383,161167.7022,162.0319,145.9949,138.9275
2021-10-23 00:00:00-04:00,90.5517,49.5557,160125.3533,166.1527,148.0304,137.3752
2021-10-25 00:00:00-04:00,90.0040,49.9960,160116.7494,166.1527,148.0304,138.2392
2021-10-26 00:00:00-04:00,90.0040,49.9960,160116.7494,167.3773,148.0304,138.2392
2021-10-30 00:00:00-04:00,91.2415,51.4937,160522.3772,171.6704,147.1449,137.8574
2021-11-01 00:00:00-04:00,91.1854,54.2692,160525.9305,171.6704,147.1449,139.5283
2021-11-02 00:00:00-04:00,91.1854,54.2692,160525.9305,171.9130,147.1449,139.5283
2021-11-06 00:00:00-04:00,91.3073,53.8242,159629.8006,169.9956,147.9681,138.6086
2021-11-08 00:00:00-05:00,91.4150,53.7153,159631.2997,169.9956,147.9681,139.0872
2021-11-09 00:00:00-05:00,91.4150,53.7153,159631.2997,170.1470,147.9681,139.0872
2021-11-13 00:00:00-05:00,91.0840,50.7623,156599.9413,170.3323,158.2252,139.6660
2021-11-15 00:00:00-05:00,90.0636,50.5336,156593.0093,170.3323,158.2252,139.4172
2021-11-16 00:00:00-05:00,90.0636,50.5336,156593.0093,170.1014,158.2252,139.4172
2021-11-20 00:00:00-05:00,89.8966,49.7131,158240.9881,168.8847,156.8555,138.1825
2021-11-22 00:00:00-05:00,89.4940,49.3466,158237.4269,168.8847,156.8555,135.3849
2021-11-23 00:00:00-05:00,89.4940,49.3466,158237.4269,169.1253,156.8555,135.3849
2021-11-27 00:00:00-05:00,90.3107,47.3844,154852.7207,163.4574,156.9400,132.4490
2021-11-29 00:00:00-05:00,90.4746,47.0380,154851.7803,163.4574,156.9400,133.8003
2021-11-30 00:00:00-05:00,90.4746,47.0380,154851.7803,164.3230,156.9400,133.8003
2021-12-04 00:00:00-05:00,93.4038,48.6558,160884.9462,165.3102,160.6008,144.3005
2021-12-06 00:00:00-05:00,93.5583,49.5276,160893.9907,165.3102,160.6008,147.4143
2021-12-07 00:00:00-05:00,93.5583,49.5276,160893.9907,166.3116,160.6008,147.4143
2021-12-11 00:00:00-05:00,94.7009,47.3990,163962.9110,176.4122,151.5668,143.0255
2021-12-13 00:00:00-05:00,95.4990,47.7977,163962.3123,176.4122,151.5668,145.9286
2021-12-14 00:00:00-05:00,95.4990,47.7977,163962.3123,177.2564,151.5668,145.9286
2021-12-18 00:00:00-05:00,96.5951,48.7846,164461.3638,179.7563,154.5973,141.2100
2021-12-20 00:00:00-05:00,96.4734,49.4111,164464.5238,179.7563,154.5973,142.4317
2021-12-21 00:00:00-05:00,96.4734,49.4111,164464.5238,180.4452,154.5973,142.4317
2021-12-25 00:00:00-05:00,98.0179,49.6250,166685.0394,182.3464,161.3535,140.7472
2021-12-27 00:00:00-05:00,98.8052,49.7995,166684.8252,182.3464,161.3535,142.6894
2021-12-28 00:00:00-05:00,98.8052,49.7995,166684.8252,182.5424,161.3535,142.6894
2022-01-01 00:00:00-05:00,98.8256,52.4839,177528.7286,176.3509,154.6219,142.4649
2022-01-03 00:00:00-05:00,99.8077,51.1730,177530.4844,176.3509,154.6219,134.8963
2022-01-04 00:00:00-05:00,99.8077,51.1730,177530.4844,176.5391,154.6219,134.8963
2022-01-08 00:00:00-05:00,99.0552,51.8548,179518.4420,169.1166,147.8174,134.9296
2022-01-10 00:00:00-05:00,100.0611,51.8787,179518.3687,169.1166,147.8174,131.9247
2022-01-11 00:00:00-05:00,100.0611,51.8787,179518.3687,169.0157,147.8174,131.9247
2022-01-15 00:00:00-05:00,100.8049,49.2214,169648.1788,167.7165,139.5597,127.6125
2022-01-17 00:00:00-05:00,100.6958,48.2007,169642.9632,167.7165,139.5597,124.6991
2022-01-18 00:00:00-05:00,100.6958,48.2007,169642.9632,167.2627,139.5597,124.6991
2022-01-22 00:00:00-05:00,100.3555,46.5738,173784.4020,169.6711,144.5259,123.3195
2022-01-24 00:00:00-05:00,100.4979,46.7172,173794.4800,169.6711,144.5259,124.5703
2022-01-25 00:00:00-05:00,100.4979,46.7172,173794.4800,170.5985,144.5259,124.5703
2022-01-29 00:00:00-05:00,100.9070,49.3938,175082.5315,169.4099,142.7268,125.9788
2022-01-31 00:00:00-05:00,100.9236,49.5895,175082.5909,169.4099,142.7268,126.7844
2022-02-01 00:00:00-05:00,100.9236,49.5895,175082.5909,170.5158,142.7268,126.7844
2022-02-05 00:00:00-05:00,98.8252,48.7450,177302.3929,166.9790,138.9286,124.9518
2022-02-07 00:00:00-05:00,99.8619,48.6164,177299.1359,166.9790,138.9286,121.7779
2022-02-08 00:00:00-05:00,99.8619,48.6164,177299.1359,167.0711,138.9286,121.7779
2022-02-12 00:00:00-05:00,101.8250,47.0128,174669.8247,167.8773,138.3977,117.8343
2022-02-14 00:00:00-05:00,102.6909,47.4721,174669.4016,167.8773,138.3977,116.4483
2022-02-15 00:00:00-05:00,102.6909,47.4721,174669.4016,168.0793,138.3977,116.4483
2022-02-19 00:00:00-05:00,102.1772,48.8976,177288.8109,173.9063,128.4992,117.8610
2022-02-21 00:00:00-05:00,100.6661,48.6753,177287.8856,173.9063,128.4992,118.0914
2022-02-22 00:00:00-05:00,100.6661,48.6753,177287.8856,174.6396,128.4992,118.0914
2022-02-26 00:00:00-05:00,99.4583,45.8746,180278.8517,180.2636,132.2431,118.3480
2022-02-28 00:00:00-05:00,98.1678,45.4199,180267.4748,180.2636,132.2431,116.9014
2022-03-01 00:00:00-05:00,98.1678,45.4199,180267.4748,180.5931,132.2431,116.9014
2022-03-05 00:00:00-05:00,92.4899,46.6362,181140.2439,181.7517,129.7233,117.4640
2022-03-07 00:00:00-05:00,89.8969,46.7612,181138.2899,181.7517,129.7233,117.0170
2022-03-08 00:00:00-05:00,89.8969,46.7612,181138.2899,182.2714,129.7233,117.0170
2022-03-12 00:00:00-05:00,93.0465,48.0766,189709.2354,192.5309,138.6532,120.3115
2022-03-14 00:00:00-04:00,94.2398,49.1183,189719.0768,192.5309,138.6532,122.4545
2022-03-15 00:00:00-04:00,94.2398,49.1183,189719.0768,194.0898,138.6532,122.4545
2022-03-19 00:00:00-04:00,95.7639,48.5096,199312.9487,195.0697,128.7840,122.4178
2022-03-21 00:00:00-04:00,95.6572,49.1665,199312.6102,195.0697,128.7840,123.0692
2022-03-22 00:00:00-04:00,95.6572,49.1665,199312.6102,195.4461,128.7840,123.0692
2022-03-26 00:00:00-04:00,96.8693,48.5733,195176.6841,197.3792,127.5588,123.4361
2022-03-28 00:00:00-04:00,97.9699,48.6725,195181.2699,197.3792,127.5588,125.6762
2022-03-29 00:00:00-04:00,97.9699,48.6725,195181.2699,197.3635,127.5588,125.6762
2022-04-02 00:00:00-04:00,100.0707,47.6063,195639.3313,206.0545,131.8268,124.7949
2022-04-04 00:00:00-04:00,100.8618,46.8300,195634.9656,206.0545,131.8268,124.4969
2022-04-05 00:00:00-04:00,100.8618,46.8300,195634.9656,207.6114,131.8268,124.4969
2022-04-09 00:00:00-04:00,100.6526,47.2526,190990.8084,203.0119,129.6597,123.5174
2022-04-11 00:00:00-04:00,101.0614,46.8438,190990.9291,203.0119,129.6597,120.1477
2022-04-12 00:00:00-04:00,101.0614,46.8438,190990.9291,200.9589,129.6597,120.1477
2022-04-16 00:00:00-04:00,102.1025,46.1615,186927.2831,191.8310,128.2097,117.5051
2022-04-18 00:00:00-04:00,102.3237,45.3457,186924.9748,191.8310,128.2097,116.1634
2022-04-19 00:00:00-04:00,102.3237,45.3457,186924.9748,191.4914,128.2097,116.1634
2022-04-23 00:00:00-04:00,102.2101,39.7162,179126.2504,196.5587,127.4965,113.3370
2022-04-25 00:00:00-04:00,101.5633,39.5205,179129.5957,196.5587,127.4965,111.5229
2022-04-26 00:00:00-04:00,101.5633,39.5205,179129.5957,194.8917,127.4965,111.5229
2022-04-30 00:00:00-04:00,99.9382,40.9473,177341.2281,195.7746,124.8434,110.6832
2022-05-02 00:00:00-04:00,99.6833,40.5256,177335.8592,195.7746,124.8434,109.8805
2022-05-03 00:00:00-04:00,99.6833,40.5256,177335.8592,196.3856,124.8434,109.8805
2022-05-07 00:00:00-04:00,99.0992,39.2927,171980.3975,194.2244,125.1888,108.7148
2022-05-09 00:00:00-04:00,100.4192,39.0786,171976.9469,194.2244,125.1888,107.1562
2022-05-10 00:00:00-04:00,100.4192,39.0786,171976.9469,195.1162,125.1888,107.1562
2022-05-14 00:00:00-04:00,94.7133,39.1562,168831.3337,198.4747,116.3470,105.2723
2022-05-16 00:00:00-04:00,93.9246,38.6041,168832.0022,198.4747,116.3470,103.5138
2022-05-17 00:00:00-04:00,93.9246,38.6041,168832.0022,197.0035,116.3470,103.5138
2022-05-21 00:00:00-04:00,97.5364,39.9649,177026.4332,208.2724,125.0584,106.9403
2022-05-23 00:00:00-04:00,98.9357,40.2617,177033.6115,208.2724,125.0584,111.7187
2022-05-24 00:00:00-04:00,98.9357,40.2617,177033.6115,208.6620,125.0584,111.7187
2022-05-28 00:00:00-04:00,97.4027,39.5677,172960.5049,198.7433,123.3220,111.0686
2022-05-30 00:00:00-04:00,97.0541,39.3196,172960.4134,198.7433,123.3220,111.2076
2022-05-31 00:00:00-04:00,97.0541,39.3196,172960.4134,198.0572,123.3220,111.2076
2022-06-04 00:00:00-04:00,95.1592,37.0942,162659.3859,194.9882,118.1037,107.4699
2022-06-06 00:00:00-04:00,94.3922,36.3400,162652.1099,194.9882,118.1037,104.1788
2022-06-07 00:00:00-04:00,94.3922,36.3400,162652.1099,193.5822,118.1037,104.1788
2022-06-11 00:00:00-04:00,90.3097,34.3123,149113.8028,190.2311,111.4603,104.2256
2022-06-13 00:00:00-04:00,89.2566,33.9430,149107.2048,190.2311,111.4603,102.3785
2022-06-14 00:00:00-04:00,89.2566,33.9430,149107.2048,190.0057,111.4603,102.3785
2022-06-18 00:00:00-04:00,94.8243,34.3617,154374.3707,207.4709,116.5262,104.9220
2022-06-20 00:00:00-04:00,96.1347,35.1775,154381.5965,207.4709,116.5262,109.0906
2022-06-21 00:00:00-04:00,96.1347,35.1775,154381.5965,210.4094,116.5262,109.0906
2022-06-25 00:00:00-04:00,97.1715,33.8050,153808.2264,209.3865,115.0425,109.1702
2022-06-27 00:00:00-04:00,96.2867,33.2161,153804.4782,209.3865,115.0425,105.9174
2022-06-28 00:00:00-04:00,96.2867,33.2161,153804.4782,209.5170,115.0425,105.9174
2022-07-02 00:00:00-04:00,95.5242,33.1330,156003.5448,211.5783,117.9891,106.8747
2022-07-04 00:00:00-04:00,94.4057,34.0139,156005.4884,211.5783,117.9891,106.6001
2022-07-05 00:00:00-04:00,94.4057,34.0139,156005.4884,211.4656,117.9891,106.6001
2022-07-09 00:00:00-04:00,94.2360,33.8626,154730.2865,211.8906,120.6591,105.7359
2022-07-11 00:00:00-04:00,93.3328,33.7404,154733.6018,211.8906,120.6591,104.4240
2022-07-12 00:00:00-04:00,93.3328,33.7404,154733.6018,211.1669,120.6591,104.4240
2022-07-16 00:00:00-04:00,92.3162,35.8093,158878.0267,208.6207,125.8587,107.9299
2022-07-18 00:00:00-04:00,93.7161,35.8746,158880.9699,208.6207,125.8587,110.9733
2022-07-19 00:00:00-04:00,93.7161,35.8746,158880.9699,209.0271,125.8587,110.9733
2022-07-23 00:00:00-04:00,93.3012,38.0949,167062.9804,210.2552,124.0149,113.2499
2022-07-25 00:00:00-04:00,93.5982,39.4040,167064.4286,210.2552,124.0149,116.4323
2022-07-26 00:00:00-04:00,93.5982,39.4040,167064.4286,208.2593,124.0149,116.4323
2022-07-30 00:00:00-04:00,95.5036,39.5786,162566.2020,195.7896,125.6759,116.3562
2022-08-01 00:00:00-04:00,95.6131,40.5019,162567.8045,195.7896,125.6759,116.8951
2022-08-02 00:00:00-04:00,95.6131,40.5019,162567.8045,195.8135,125.6759,116.8951
2022-08-06 00:00:00-04:00,96.4244,42.6640,167435.0058,197.3661,128.5203,118.3319
2022-08-08 00:00:00-04:00,96.8237,42.6805,167433.4200,197.3661,128.5203,120.2658
2022-08-09 00:00:00-04:00,96.8237,42.6805,167433.4200,197.7553,128.5203,120.2658
2022-08-13 00:00:00-04:00,98.3811,41.8227,165384.9388,205.1352,131.7081,119.8800
2022-08-15 00:00:00-04:00,98.5978,42.1111,165385.2973,205.1352,131.7081,118.9820
2022-08-16 00:00:00-04:00,98.5978,42.1111,165385.2973,204.7459,131.7081,118.9820
2022-08-20 00:00:00-04:00,95.2558,41.1601,161336.4574,200.4501,123.1306,115.5838
2022-08-22 00:00:00-04:00,94.3842,40.5198,161330.0313,200.4501,123.1306,112.5915
2022-08-23 00:00:00-04:00,94.3842,40.5198,161330.0313,199.5260,123.1306,112.5915
2022-08-27 00:00:00-04:00,91.9215,39.4174,154580.8394,193.5526,121.4377,112.3398
2022-08-29 00:00:00-04:00,91.4297,38.8910,154577.9196,193.5526,121.4377,109.8880
2022-08-30 00:00:00-04:00,91.4297,38.8910,154577.9196,193.6664,121.4377,109.8880
2022-09-03 00:00:00-04:00,92.8033,39.5160,158968.6131,201.3511,125.3919,111.0633
2022-09-05 00:00:00-04:00,93.4193,40.1691,158972.7914,201.3511,125.3919,112.1933
2022-09-06 00:00:00-04:00,93.4193,40.1691,158972.7914,202.5407,125.3919,112.1933
2022-09-10 00:00:00-04:00,91.9848,37.1996,153324.4619,199.2340,116.9502,106.5617
2022-09-12 00:00:00-04:00,91.6196,36.4022,153317.8959,199.2340,116.9502,103.4456
2022-09-13 00:00:00-04:00,91.6196,36.4022,153317.8959,199.3178,116.9502,103.4456
2022-09-17 00:00:00-04:00,90.4758,35.6880,149602.2582,199.9024,114.6712,100.2470
2022-09-19 00:00:00-04:00,89.5580,35.1589,149596.1380,199.9024,114.6712,98.0324
2022-09-20 00:00:00-04:00,89.5580,35.1589,149596.1380,199.6130,114.6712,98.0324
2022-09-24 00:00:00-04:00,85.3625,34.1341,150329.4216,203.7089,116.2082,95.4869
2022-09-26 00:00:00-04:00,83.2250,34.4023,150326.2733,203.7089,116.2082,95.0195
2022-09-27 00:00:00-04:00,83.2250,34.4023,150326.2733,203.1320,116.2082,95.0195
2022-10-01 00:00:00-04:00,82.0499,35.4621,150156.3605,203.8515,118.6717,96.7596
2022-10-03 00:00:00-04:00,82.7436,35.7855,150159.7298,203.8515,118.6717,97.1798
2022-10-04 00:00:00-04:00,82.7436,35.7855,150159.7298,203.8495,118.6717,97.1798
2022-10-08 00:00:00-04:00,83.1806,36.9553,152654.6073,206.8244,116.5194,97.8239
2022-10-10 00:00:00-04:00,83.3312,35.4818,152653.2506,206.8244,116.5194,96.6050
2022-10-11 00:00:00-04:00,83.3312,35.4818,152653.2506,208.0419,116.5194,96.6050
2022-10-15 00:00:00-04:00,84.9087,37.5222,157979.4312,212.9675,117.5657,103.1689
2022-10-17 00:00:00-04:00,85.2173,38.4546,157983.7320,212.9675,117.5657,106.3163
2022-10-18 00:00:00-04:00,85.2173,38.4546,157983.7320,214.5673,117.5657,106.3163
2022-10-22 00:00:00-04:00,89.4330,40.5961,167123.9422,224.1549,126.2203,110.4606
2022-10-24 00:00:00-04:00,90.9195,41.6020,167133.2948,224.1549,126.2203,113.6502
2022-10-25 00:00:00-04:00,90.9195,41.6020,167133.2948,223.2496,126.2203,113.6502
2022-10-29 00:00:00-04:00,90.1868,42.6669,159778.5039,221.2741,121.1820,111.8898
2022-10-31 00:00:00-04:00,89.5571,43.5489,159773.5864,221.2741,121.1820,107.2272
2022-11-01 00:00:00-04:00,89.5571,43.5489,159773.5864,221.6169,121.1820,107.2272
2022-11-05 00:00:00-04:00,92.5858,45.5854,173466.3059,219.0734,131.4888,109.0144
2022-11-07 00:00:00-05:00,93.6945,45.3539,173471.9944,219.0734,131.4888,114.0817
2022-11-08 00:00:00-05:00,93.6945,45.3539,173471.9944,219.8073,131.4888,114.0817
2022-11-12 00:00:00-05:00,94.2340,45.0313,173191.9707,225.3503,132.5262,115.5637
2022-11-14 00:00:00-05:00,94.6810,45.6679,173194.1907,225.3503,132.5262,114.9349
2022-11-15 00:00:00-05:00,94.6810,45.6679,173194.1907,226.4330,132.5262,114.9349
2022-11-19 00:00:00-05:00,96.6770,46.7018,177032.7924,228.6883,137.3793,117.2746
2022-11-21 00:00:00-05:00,97.1634,46.7275,177034.8715,228.6883,137.3793,119.0087
2022-11-22 00:00:00-05:00,97.1634,46.7275,177034.8715,228.9545,137.3793,119.0087
2022-11-26 00:00:00-05:00,99.0957,46.2378,176564.1108,233.7798,137.9300,119.5497
2022-11-28 00:00:00-05:00,100.5896,46.1716,176566.6247,233.7798,137.9300,120.2030
2022-11-29 00:00:00-05:00,100.5896,46.1716,176566.6247,234.8908,137.9300,120.2030
2022-12-03 00:00:00-05:00,100.4790,44.0613,171242.8590,228.4167,134.4736,117.4826
2022-12-05 00:00:00-05:00,99.9333,43.4053,171238.7042,228.4167,134.4736,115.4298
2022-12-06 00:00:00-05:00,99.9333,43.4053,171238.7042,228.6949,134.4736,115.4298
2022-12-10 00:00:00-05:00,99.6393,41.9285,168141.4420,228.1750,134.9774,115.2716
2022-12-12 00:00:00-05:00,99.1923,41.5389,168140.4656,228.1750,134.9774,111.0801
2022-12-13 00:00:00-05:00,99.1923,41.5389,168140.4656,227.4028,134.9774,111.0801
2022-12-17 00:00:00-05:00,100.3188,43.1787,171385.5483,231.1764,133.6964,112.1060
2022-12-19 00:00:00-05:00,100.6669,42.8213,171384.8850,231.1764,133.6964,112.3879
2022-12-20 00:00:00-05:00,100.6669,42.8213,171384.8850,231.5010,133.6964,112.3879
2022-12-24 00:00:00-05:00,100.2117,43.5994,173347.9048,230.4725,132.3481,113.0920
2022-12-26 00:00:00-05:00,100.4116,43.7445,173349.1113,230.4725,132.3481,113.2234
2022-12-27 00:00:00-05:00,100.4116,43.7445,173349.1113,230.1721,132.3481,113.2234
2022-12-31 00:00:00-05:00,101.2234,46.9988,178244.2605,229.8318,133.9410,116.1286
2023-01-02 00:00:00-05:00,101.7936,46.1812,178250.2151,229.8318,133.9410,116.5437
2023-01-03 00:00:00-05:00,101.7936,46.1812,178250.2151,229.8419,133.9410,116.5437
2023-01-07 00:00:00-05:00,100.0804,50.2975,177905.2918,227.6987,138.0659,119.3714
2023-01-09 00:00:00-05:00,99.6328,50.5318,177908.1011,227.6987,138.0659,121.6361
2023-01-10 00:00:00-05:00,99.6328,50.5318,177908.1011,226.0736,138.0659,121.6361
2023-01-14 00:00:00-05:00,96.3001,49.2759,173703.5227,218.4443,131.8059,120.4772
2023-01-16 00:00:00-05:00,96.3301,49.2879,173703.9632,218.4443,131.8059,120.3857
2023-01-17 00:00:00-05:00,96.3301,49.2879,173703.9632,217.7108,131.8059,120.3857
2023-01-21 00:00:00-05:00,95.8899,52.0537,173835.4344,215.9759,132.9355,121.8036
2023-01-23 00:00:00-05:00,96.3750,53.0578,173836.6841,215.9759,132.9355,121.2408
2023-01-24 00:00:00-05:00,96.3750,53.0578,173836.6841,215.3856,132.9355,121.2408
2023-01-28 00:00:00-05:00,96.9389,52.4249,172637.4461,213.5266,137.4060,121.7150
2023-01-30 00:00:00-05:00,96.6463,52.9669,172637.1384,213.5266,137.4060,123.8167
2023-01-31 00:00:00-05:00,96.6463,52.9669,172637.1384,213.3984,137.4060,123.8167
2023-02-04 00:00:00-05:00,94.9621,52.6330,174667.9014,215.1915,132.9753,121.7620
2023-02-06 00:00:00-05:00,94.9045,52.7534,174665.8763,215.1915,132.9753,120.8369
2023-02-07 00:00:00-05:00,94.9045,52.7534,174665.8763,216.9644,132.9753,120.8369
2023-02-11 00:00:00-05:00,95.7059,53.6255,172863.4304,209.5668,134.0056,120.7867
2023-02-13 00:00:00-05:00,95.5709,54.0811,172861.6491,209.5668,134.0056,119.5715
2023-02-14 00:00:00-05:00,95.5709,54.0811,172861.6491,209.0742,134.0056,119.5715
2023-02-18 00:00:00-05:00,95.2078,54.3353,170766.5884,205.9723,126.2616,120.3772
2023-02-20 00:00:00-05:00,94.3976,54.0872,170764.1916,205.9723,126.2616,118.5270
2023-02-21 00:00:00-05:00,94.3976,54.0872,170764.1916,206.5768,126.2616,118.5270
2023-02-25 00:00:00-05:00,94.9085,55.4975,175033.4344,204.8570,126.4633,119.0101
2023-02-27 00:00:00-05:00,95.0635,55.9706,175035.9534,204.8570,126.4633,119.4797
2023-02-28 00:00:00-05:00,95.0635,55.9706,175035.9534,205.0606,126.4633,119.4797
2023-03-04 00:00:00-05:00,93.5932,58.2730,170306.6876,202.9423,121.7451,115.3696
2023-03-06 00:00:00-05:00,93.3807,58.8040,170302.2531,202.9423,121.7451,112.5117
2023-03-07 00:00:00-05:00,93.3807,58.8040,170302.2531,202.2645,121.7451,112.5117
2023-03-11 00:00:00-05:00,95.7619,58.4919,163761.1006,208.4637,123.6094,113.4708
2023-03-13 00:00:00-04:00,94.8716,60.0352,163761.8501,208.4637,123.6094,112.9520
2023-03-14 00:00:00-04:00,94.8716,60.0352,163761.8501,209.3124,123.6094,112.9520
