Date,Finance/Rental/Leasing,Internet software/Services,Major banks,Packaged software,Pharmaceuticals: major,Semiconductors
2021-03-30 00:00:00-04:00,269.4276,200.7717,44.0713,67.3535,145.4696,
2021-04-03 00:00:00-04:00,269.4276,204.1527,44.1805,70.8895,144.7389,
2021-04-05 00:00:00-04:00,279.4829,204.1527,44.1805,70.8895,144.7389,
2021-04-06 00:00:00-04:00,279.4829,204.1527,44.1805,70.8895,145.1761,
2021-04-10 00:00:00-04:00,279.4829,206.9967,43.6754,74.3707,147.5484,
2021-04-12 00:00:00-04:00,284.2830,206.9967,43.6754,74.3707,147.5484,
2021-04-13 00:00:00-04:00,284.2830,206.9967,43.6754,74.3707,147.6230,
2021-04-17 00:00:00-04:00,284.2830,210.2882,43.4020,70.6216,148.2086,
2021-04-19 00:00:00-04:00,286.6491,210.2882,43.4020,70.6216,148.2086,
2021-04-20 00:00:00-04:00,286.6491,210.2882,43.4020,70.6216,149.0652,
2021-04-24 00:00:00-04:00,286.6491,217.5474,44.1886,71.3940,145.7106,
2021-04-26 00:00:00-04:00,286.3505,217.5474,44.1886,71.3940,145.7106,
2021-04-27 00:00:00-04:00,286.3505,217.5474,44.1886,71.3940,146.4005,
2021-05-01 00:00:00-04:00,286.3505,221.6444,46.3862,75.7366,153.4920,
2021-05-03 00:00:00-04:00,282.4418,221.6444,46.3862,75.7366,153.4920,
2021-05-04 00:00:00-04:00,282.4418,221.6444,46.3862,75.7366,153.8149,
2021-05-08 00:00:00-04:00,282.4418,219.6854,46.9026,74.3142,154.5986,
2021-05-10 00:00:00-04:00,274.8497,219.6854,46.9026,74.3142,154.5986,
2021-05-11 00:00:00-04:00,274.8497,219.6854,46.9026,74.3142,154.7391,
2021-05-15 00:00:00-04:00,274.8497,220.1527,47.2263,74.4461,156.9565,
2021-05-17 00:00:00-04:00,276.4784,220.1527,47.2263,74.4461,156.9565,
2021-05-18 00:00:00-04:00,276.4784,220.1527,47.2263,74.4461,156.7510,
2021-05-22 00:00:00-04:00,276.4784,218.6909,47.5112,74.1729,156.2596,
2021-05-24 00:00:00-04:00,273.9483,218.6909,47.5112,74.1729,156.2596,
2021-05-25 00:00:00-04:00,273.9483,218.6909,47.5112,74.1729,155.6914,
2021-05-29 00:00:00-04:00,273.9483,218.0346,48.2631,78.0822,156.1507,
2021-05-31 00:00:00-04:00,277.7266,218.0346,48.2631,78.0822,156.1507,
2021-06-01 00:00:00-04:00,277.7266,218.0346,48.2631,78.0822,156.1109,
2021-06-05 00:00:00-04:00,277.7266,219.7649,46.6828,78.0916,165.7486,
2021-06-07 00:00:00-04:00,280.2326,219.7649,46.6828,78.0916,165.7486,
2021-06-08 00:00:00-04:00,280.2326,219.7649,46.6828,78.0916,166.2497,
2021-06-12 00:00:00-04:00,280.2326,221.9228,42.3576,71.8085,163.0149,
2021-06-14 00:00:00-04:00,278.6341,221.9228,42.3576,71.8085,163.0149,
2021-06-15 00:00:00-04:00,278.6341,221.9228,42.3576,71.8085,162.8744,
2021-06-19 00:00:00-04:00,278.6341,226.4573,45.1819,73.9092,168.6677,
2021-06-21 00:00:00-04:00,287.3661,226.4573,45.1819,73.9092,168.6677,
2021-06-22 00:00:00-04:00,287.3661,226.4573,45.1819,73.9092,168.3050,
2021-06-26 00:00:00-04:00,287.3661,230.0372,44.5805,77.0743,171.1844,
2021-06-28 00:00:00-04:00,286.2188,230.0372,44.5805,77.0743,171.1844,
2021-06-29 00:00:00-04:00,286.2188,230.0372,44.5805,77.0743,171.6395,
2021-07-03 00:00:00-04:00,286.2188,231.7277,43.3613,82.6697,172.2954,
2021-07-05 00:00:00-04:00,285.2190,231.7277,43.3613,82.6697,172.2954,
2021-07-06 00:00:00-04:00,285.2190,231.7277,43.3613,82.6697,172.8112,
2021-07-10 00:00:00-04:00,285.2190,228.4561,41.6349,82.4154,171.2610,
2021-07-12 00:00:00-04:00,296.3149,228.4561,41.6349,82.4154,171.2610,
2021-07-13 00:00:00-04:00,296.3149,228.4561,41.6349,82.4154,170.7976,
2021-07-17 00:00:00-04:00,296.3149,221.2963,41.4478,82.9085,176.9681,
2021-07-19 00:00:00-04:00,299.4107,221.2963,41.4478,82.9085,176.9681,
2021-07-20 00:00:00-04:00,299.4107,221.2963,41.4478,82.9085,177.7405,
2021-07-24 00:00:00-04:00,299.4107,215.1608,42.1026,82.3885,177.5525,
2021-07-26 00:00:00-04:00,294.8749,215.1608,42.1026,82.3885,177.5525,
2021-07-27 00:00:00-04:00,294.8749,215.1608,42.1026,82.3885,177.0564,
2021-07-31 00:00:00-04:00,294.8749,212.7146,44.2939,84.6387,186.2236,
2021-08-02 00:00:00-04:00,287.6284,212.7146,44.2939,84.6387,186.2236,
2021-08-03 00:00:00-04:00,287.6284,212.7146,44.2939,84.6387,185.9289,
2021-08-07 00:00:00-04:00,287.6284,208.2695,45.7662,85.4518,187.0660,
2021-08-09 00:00:00-04:00,277.9861,208.2695,45.7662,85.4518,187.0660,
2021-08-10 00:00:00-04:00,277.9861,208.2695,45.7662,85.4518,187.9884,
2021-08-14 00:00:00-04:00,277.9861,211.8494,44.2020,84.0903,192.1882,
2021-08-16 00:00:00-04:00,274.1663,211.8494,44.2020,84.0903,192.1882,
2021-08-17 00:00:00-04:00,274.1663,211.8494,44.2020,84.0903,192.3896,
2021-08-21 00:00:00-04:00,274.1663,213.4604,46.2607,84.4780,185.7292,
2021-08-23 00:00:00-04:00,275.2491,213.4604,46.2607,84.4780,185.7292,
2021-08-24 00:00:00-04:00,275.2491,213.4604,46.2607,84.4780,185.9858,
2021-08-28 00:00:00-04:00,275.2491,218.9992,44.8737,85.0925,186.6814,
2021-08-30 00:00:00-04:00,265.1863,218.9992,44.8737,85.0925,186.6814,
2021-08-31 00:00:00-04:00,265.1863,218.9992,44.8737,85.0925,184.7838,
2021-09-04 00:00:00-04:00,265.1863,219.9340,44.0792,84.7900,173.7291,
2021-09-06 00:00:00-04:00,268.7286,219.9340,44.0792,84.7900,173.7291,
2021-09-07 00:00:00-04:00,268.7286,219.9340,44.0792,84.7900,172.8513,
2021-09-11 00:00:00-04:00,268.7286,217.5474,44.3289,81.6794,168.0611,
2021-09-13 00:00:00-04:00,265.0617,217.5474,44.3289,81.6794,168.0611,
2021-09-14 00:00:00-04:00,265.0617,217.5474,44.3289,81.6794,167.8321,
2021-09-18 00:00:00-04:00,265.0617,216.5530,45.6778,85.0358,168.4436,
2021-09-20 00:00:00-04:00,276.8271,216.5530,45.6778,85.0358,168.4436,
2021-09-21 00:00:00-04:00,276.8271,216.5530,45.6778,85.0358,168.7235,
2021-09-25 00:00:00-04:00,276.8271,205.5249,46.2575,84.8467,166.7967,
2021-09-27 00:00:00-04:00,276.9609,205.5249,46.2575,84.8467,166.7967,
2021-09-28 00:00:00-04:00,276.9609,205.5249,46.2575,84.8467,167.0108,
2021-10-02 00:00:00-04:00,276.9609,204.7891,47.3581,89.2432,169.0837,
2021-10-04 00:00:00-04:00,275.1291,204.7891,47.3581,89.2432,169.0837,
2021-10-05 00:00:00-04:00,275.1291,204.7891,47.3581,89.2432,169.4250,
2021-10-09 00:00:00-04:00,275.1291,213.2714,48.5935,90.4454,171.2906,
2021-10-11 00:00:00-04:00,276.2535,213.2714,48.5935,90.4454,171.2906,
2021-10-12 00:00:00-04:00,276.2535,213.2714,48.5935,90.4454,170.6736,
2021-10-16 00:00:00-04:00,276.2535,217.5275,49.0790,93.2158,173.9273,
2021-10-18 00:00:00-04:00,277.6830,217.5275,49.0790,93.2158,173.9273,
2021-10-19 00:00:00-04:00,277.6830,217.5275,49.0790,93.2158,174.4330,
2021-10-23 00:00:00-04:00,277.6830,221.4256,48.5972,91.0242,179.1708,
2021-10-25 00:00:00-04:00,257.7038,221.4256,48.5972,91.0242,179.1708,
2021-10-26 00:00:00-04:00,257.7038,221.4256,48.5972,91.0242,180.5250,
2021-10-30 00:00:00-04:00,257.7038,231.3598,47.6317,90.0849,185.2692,
2021-11-01 00:00:00-04:00,265.9549,231.3598,47.6317,90.0849,185.2692,
2021-11-02 00:00:00-04:00,265.9549,231.3598,47.6317,90.0849,185.5375,
2021-11-06 00:00:00-04:00,265.9549,234.7308,48.1993,88.7472,183.5326,
2021-11-08 00:00:00-05:00,269.4361,234.7308,48.1993,88.7472,183.5326,
2021-11-09 00:00:00-05:00,269.4361,234.7308,48.1993,88.7472,183.7000,
2021-11-13 00:00:00-05:00,269.4361,244.3269,46.4824,89.1551,184.0149,
2021-11-15 00:00:00-05:00,253.3392,244.3269,46.4824,89.1551,184.0149,
2021-11-16 00:00:00-05:00,253.3392,244.3269,46.4824,89.1551,183.7596,
2021-11-20 00:00:00-05:00,253.3392,239.6730,46.4703,87.5992,182.6744,
2021-11-22 00:00:00-05:00,245.0698,239.6730,46.4703,87.5992,182.6744,
2021-11-23 00:00:00-05:00,245.0698,239.6730,46.4703,87.5992,182.9405,
2021-11-27 00:00:00-05:00,245.0698,237.2765,44.5413,83.7187,176.5787,
2021-11-29 00:00:00-05:00,242.8860,237.2765,44.5413,83.7187,176.5787,
2021-11-30 00:00:00-05:00,242.8860,237.2765,44.5413,83.7187,177.5358,
2021-12-04 00:00:00-05:00,242.8860,243.3325,44.5031,97.3714,178.4466,
2021-12-06 00:00:00-05:00,263.8884,243.3325,44.5031,97.3714,178.4466,
2021-12-07 00:00:00-05:00,263.8884,243.3325,44.5031,97.3714,179.5540,
2021-12-11 00:00:00-05:00,263.8884,240.7570,43.7806,91.6694,190.7562,
2021-12-13 00:00:00-05:00,262.4981,240.7570,43.7806,91.6694,190.7562,
2021-12-14 00:00:00-05:00,262.4981,240.7570,43.7806,91.6694,191.6897,
2021-12-18 00:00:00-05:00,262.4981,248.2449,44.3019,85.1229,194.2573,
2021-12-20 00:00:00-05:00,269.8361,248.2449,44.3019,85.1229,194.2573,
2021-12-21 00:00:00-05:00,269.8361,248.2449,44.3019,85.1229,195.0191,
2021-12-25 00:00:00-05:00,269.8361,252.4015,44.3954,82.7415,197.1469,
2021-12-27 00:00:00-05:00,269.3387,252.4015,44.3954,82.7415,197.1469,
2021-12-28 00:00:00-05:00,269.3387,252.4015,44.3954,82.7415,197.3636,
2022-01-01 00:00:00-05:00,269.3387,236.3815,48.8034,83.0261,190.5561,
2022-01-03 00:00:00-05:00,273.4161,236.3815,48.8034,83.0261,190.5561,
2022-01-04 00:00:00-05:00,273.4161,236.3815,48.8034,83.0261,190.7643,
2022-01-08 00:00:00-05:00,273.4161,225.2143,48.3369,83.5060,182.2653,
2022-01-10 00:00:00-05:00,273.2458,225.2143,48.3369,83.5060,182.2653,
2022-01-11 00:00:00-05:00,273.2458,225.2143,48.3369,83.5060,182.1537,
2022-01-15 00:00:00-05:00,273.2458,215.9265,45.4643,78.2970,180.9171,
2022-01-17 00:00:00-05:00,261.1345,215.9265,45.4643,78.2970,180.9171,
2022-01-18 00:00:00-05:00,261.1345,215.9265,45.4643,78.2970,180.4152,
2022-01-22 00:00:00-05:00,261.1345,210.4075,46.4486,76.6400,183.1028,
2022-01-24 00:00:00-05:00,284.5368,210.4075,46.4486,76.6400,183.1028,
2022-01-25 00:00:00-05:00,284.5368,210.4075,46.4486,76.6400,184.1284,
2022-01-29 00:00:00-05:00,284.5368,217.2093,48.3293,78.1922,182.8108,
2022-01-31 00:00:00-05:00,284.6748,217.2093,48.3293,78.1922,182.8108,
2022-02-01 00:00:00-05:00,284.6748,217.2093,48.3293,78.1922,184.0337,
2022-02-05 00:00:00-05:00,284.6748,213.0328,48.5517,75.9448,180.0867,
2022-02-07 00:00:00-05:00,277.1116,213.0328,48.5517,75.9448,180.0867,
2022-02-08 00:00:00-05:00,277.1116,213.0328,48.5517,75.9448,180.1886,
2022-02-12 00:00:00-05:00,277.1116,207.0564,46.4919,71.0120,181.1393,
2022-02-14 00:00:00-05:00,276.1292,207.0564,46.4919,71.0120,181.1393,
2022-02-15 00:00:00-05:00,276.1292,207.0564,46.4919,71.0120,181.3627,
2022-02-19 00:00:00-05:00,276.1292,212.9930,45.3028,72.7070,187.5364,
2022-02-21 00:00:00-05:00,273.9805,212.9930,45.3028,72.7070,187.5364,
2022-02-22 00:00:00-05:00,273.9805,212.9930,45.3028,72.7070,188.3474,
2022-02-26 00:00:00-05:00,273.9805,216.6524,41.2672,72.8404,194.6872,
2022-02-28 00:00:00-05:00,247.5619,216.6524,41.2672,72.8404,194.6872,
2022-03-01 00:00:00-05:00,247.5619,216.6524,41.2672,72.8404,195.0514,
2022-03-05 00:00:00-05:00,247.5619,203.0190,40.3228,74.1069,196.5719,
2022-03-07 00:00:00-05:00,243.0246,203.0190,40.3228,74.1069,196.5719,
2022-03-08 00:00:00-05:00,243.0246,203.0190,40.3228,74.1069,197.1465,
2022-03-12 00:00:00-05:00,243.0246,219.5163,42.8189,77.7827,208.2250,
2022-03-14 00:00:00-04:00,265.8775,219.5163,42.8189,77.7827,208.2250,
2022-03-15 00:00:00-04:00,265.8775,219.5163,42.8189,77.7827,209.9488,
2022-03-19 00:00:00-04:00,265.8775,214.5443,43.1645,77.8304,211.1086,
2022-03-21 00:00:00-04:00,265.0914,214.5443,43.1645,77.8304,211.1086,
2022-03-22 00:00:00-04:00,265.0914,214.5443,43.1645,77.8304,211.5249,
2022-03-26 00:00:00-04:00,265.0914,224.0111,40.1638,78.0970,213.5049,
2022-03-28 00:00:00-04:00,275.7402,224.0111,40.1638,78.0970,213.5049,
2022-03-29 00:00:00-04:00,275.7402,224.0111,40.1638,78.0970,213.4875,
2022-04-02 00:00:00-04:00,275.7402,217.5573,38.9907,77.0780,223.1141,
2022-04-04 00:00:00-04:00,265.6024,217.5573,38.9907,77.0780,223.1141,
2022-04-05 00:00:00-04:00,265.6024,217.5573,38.9907,77.0780,224.8357,
2022-04-09 00:00:00-04:00,265.6024,214.1962,37.6971,75.9551,219.8119,
2022-04-11 00:00:00-04:00,265.8827,214.1962,37.6971,75.9551,219.8119,
2022-04-12 00:00:00-04:00,265.8827,214.1962,37.6971,75.9551,217.5417,
2022-04-16 00:00:00-04:00,265.8827,204.6996,37.7751,72.8576,207.4848,
2022-04-18 00:00:00-04:00,260.5224,204.6996,37.7751,72.8576,207.4848,
2022-04-19 00:00:00-04:00,260.5224,204.6996,37.7751,72.8576,207.1094,
2022-04-23 00:00:00-04:00,260.5224,177.6914,35.7563,70.1712,212.9023,
2022-04-25 00:00:00-04:00,268.2904,177.6914,35.7563,70.1712,212.9023,
2022-04-26 00:00:00-04:00,268.2904,177.6914,35.7563,70.1712,211.0589,
2022-04-30 00:00:00-04:00,268.2904,171.0885,37.9654,69.3013,212.1686,
2022-05-02 00:00:00-04:00,255.8232,171.0885,37.9654,69.3013,212.1686,
2022-05-03 00:00:00-04:00,255.8232,171.0885,37.9654,69.3013,212.8443,
2022-05-07 00:00:00-04:00,255.8232,164.1873,35.4165,68.0393,210.5802,
2022-05-09 00:00:00-04:00,247.8106,164.1873,35.4165,68.0393,210.5802,
2022-05-10 00:00:00-04:00,247.8106,164.1873,35.4165,68.0393,211.5664,
2022-05-14 00:00:00-04:00,247.8106,164.6348,35.1994,65.6111,215.3269,
2022-05-16 00:00:00-04:00,249.3630,164.6348,35.1994,65.6111,215.3269,
2022-05-17 00:00:00-04:00,249.3630,164.6348,35.1994,65.6111,213.7000,
2022-05-21 00:00:00-04:00,249.3630,175.3346,38.2651,69.5785,225.9518,
2022-05-23 00:00:00-04:00,266.0319,175.3346,38.2651,69.5785,225.9518,
2022-05-24 00:00:00-04:00,266.0319,175.3346,38.2651,69.5785,226.3826,
2022-05-28 00:00:00-04:00,266.0319,176.7069,37.0985,68.6321,215.5509,
2022-05-30 00:00:00-04:00,265.8193,176.7069,37.0985,68.6321,215.5509,
2022-05-31 00:00:00-04:00,265.8193,176.7069,37.0985,68.6321,214.7921,
2022-06-04 00:00:00-04:00,265.8193,168.1550,34.3099,64.1866,211.6820,
2022-06-06 00:00:00-04:00,248.9235,168.1550,34.3099,64.1866,211.6820,
2022-06-07 00:00:00-04:00,248.9235,168.1550,34.3099,64.1866,210.1272,
2022-06-11 00:00:00-04:00,248.9235,156.6596,33.1894,64.7411,206.5506,
2022-06-13 00:00:00-04:00,233.6023,156.6596,33.1894,64.7411,206.5506,
2022-06-14 00:00:00-04:00,233.6023,156.6596,33.1894,64.7411,206.3013,
2022-06-18 00:00:00-04:00,233.6023,168.3240,33.8139,67.5900,225.4021,
2022-06-20 00:00:00-04:00,250.3815,168.3240,33.8139,67.5900,225.4021,
2022-06-21 00:00:00-04:00,250.3815,168.3240,33.8139,67.5900,228.6515,
2022-06-25 00:00:00-04:00,250.3815,169.8554,33.0633,67.7525,227.5213,
2022-06-27 00:00:00-04:00,241.6777,169.8554,33.0633,67.7525,227.5213,
2022-06-28 00:00:00-04:00,241.6777,169.8554,33.0633,67.7525,227.6656,
2022-07-02 00:00:00-04:00,241.6777,177.6317,33.1931,68.7085,229.9631,
2022-07-04 00:00:00-04:00,246.1910,177.6317,33.1931,68.7085,229.9631,
2022-07-05 00:00:00-04:00,246.1910,177.6317,33.1931,68.7085,229.8384,
2022-07-09 00:00:00-04:00,246.1910,176.4881,34.3778,67.6283,230.3392,
2022-07-11 00:00:00-04:00,253.8897,176.4881,34.3778,67.6283,230.3392,
2022-07-12 00:00:00-04:00,253.8897,176.4881,34.3778,67.6283,229.5388,
2022-07-16 00:00:00-04:00,253.8897,184.2645,35.6643,71.9255,226.6629,
2022-07-18 00:00:00-04:00,260.7240,184.2645,35.6643,71.9255,226.6629,
2022-07-19 00:00:00-04:00,260.7240,184.2645,35.6643,71.9255,227.1123,
2022-07-23 00:00:00-04:00,260.7240,188.1029,35.8995,74.7487,228.1603,
2022-07-25 00:00:00-04:00,264.0869,188.1029,35.8995,74.7487,228.1603,
2022-07-26 00:00:00-04:00,264.0869,188.1029,35.8995,74.7487,225.9532,
2022-07-30 00:00:00-04:00,264.0869,197.5895,36.0699,74.2782,212.1756,
2022-08-01 00:00:00-04:00,267.8080,197.5895,36.0699,74.2782,212.1756,
2022-08-02 00:00:00-04:00,267.8080,197.5895,36.0699,74.2782,212.2021,
2022-08-06 00:00:00-04:00,267.8080,200.9606,38.3147,76.0067,213.7719,
2022-08-08 00:00:00-04:00,264.1256,200.9606,38.3147,76.0067,213.7719,
2022-08-09 00:00:00-04:00,264.1256,200.9606,38.3147,76.0067,214.2023,
2022-08-13 00:00:00-04:00,264.1256,200.3441,37.2940,75.5362,222.3958,
2022-08-15 00:00:00-04:00,264.9583,200.3441,37.2940,75.5362,222.3958,
2022-08-16 00:00:00-04:00,264.9583,200.3441,37.2940,75.5362,221.9654,
2022-08-20 00:00:00-04:00,264.9583,186.4621,35.5751,71.6854,217.3737,
2022-08-22 00:00:00-04:00,250.0361,186.4621,35.5751,71.6854,217.3737,
2022-08-23 00:00:00-04:00,250.0361,186.4621,35.5751,71.6854,216.3518,
2022-08-27 00:00:00-04:00,250.0361,180.4360,34.9300,71.7142,209.7495,
2022-08-29 00:00:00-04:00,243.2559,180.4360,34.9300,71.7142,209.7495,
2022-08-30 00:00:00-04:00,243.2559,180.4360,34.9300,71.7142,209.8754,
2022-09-03 00:00:00-04:00,243.2559,189.4950,36.5442,72.8954,218.1140,
2022-09-05 00:00:00-04:00,252.9583,189.4950,36.5442,72.8954,218.1140,
2022-09-06 00:00:00-04:00,252.9583,189.4950,36.5442,72.8954,219.4295,
2022-09-10 00:00:00-04:00,252.9583,174.0518,35.2938,66.0966,215.9041,
2022-09-12 00:00:00-04:00,237.7111,174.0518,35.2938,66.0966,215.9041,
2022-09-13 00:00:00-04:00,237.7111,174.0518,35.2938,66.0966,215.9968,
2022-09-17 00:00:00-04:00,237.7111,172.7293,32.6840,61.9865,216.9395,
2022-09-19 00:00:00-04:00,223.4992,172.7293,32.6840,61.9865,216.9395,
2022-09-20 00:00:00-04:00,223.4992,172.7293,32.6840,61.9865,216.6195,
2022-09-24 00:00:00-04:00,223.4992,172.7293,30.9774,58.6447,221.1668,
2022-09-26 00:00:00-04:00,216.1885,172.7293,30.9774,58.6447,221.1668,
2022-09-27 00:00:00-04:00,216.1885,172.7293,30.9774,58.6447,220.5289,
2022-10-01 00:00:00-04:00,216.1885,176.8660,31.4731,60.7766,221.2155,
2022-10-03 00:00:00-04:00,224.0125,176.8660,31.4731,60.7766,221.2155,
2022-10-04 00:00:00-04:00,224.0125,176.8660,31.4731,60.7766,221.2133,
2022-10-08 00:00:00-04:00,224.0125,173.1071,32.3700,61.7561,224.4796,
2022-10-10 00:00:00-04:00,220.8621,173.1071,32.3700,61.7561,224.4796,
2022-10-11 00:00:00-04:00,220.8621,173.1071,32.3700,61.7561,225.8260,
2022-10-15 00:00:00-04:00,220.8621,178.1488,34.7139,70.1718,231.2104,
2022-10-17 00:00:00-04:00,230.8489,178.1488,34.7139,70.1718,231.2104,
2022-10-18 00:00:00-04:00,230.8489,178.1488,34.7139,70.1718,232.9795,
2022-10-22 00:00:00-04:00,230.8489,202.2334,36.0251,74.6697,243.3076,
2022-10-24 00:00:00-04:00,252.5670,202.2334,36.0251,74.6697,243.3076,
2022-10-25 00:00:00-04:00,252.5670,202.2334,36.0251,74.6697,242.3065,
2022-10-29 00:00:00-04:00,252.5670,175.7026,36.1232,73.3570,240.2881,
2022-10-31 00:00:00-04:00,241.1481,175.7026,36.1232,73.3570,240.2881,
2022-11-01 00:00:00-04:00,241.1481,175.7026,36.1232,73.3570,240.6672,
2022-11-05 00:00:00-04:00,241.1481,191.3148,38.7606,75.0365,237.7561,
2022-11-07 00:00:00-05:00,254.3575,191.3148,38.7606,75.0365,237.7561,
2022-11-08 00:00:00-05:00,254.3575,191.3148,38.7606,75.0365,238.5677,
2022-11-12 00:00:00-05:00,254.3575,193.1644,37.5480,76.9573,244.6506,
2022-11-14 00:00:00-05:00,259.5124,193.1644,37.5480,76.9573,244.6506,
2022-11-15 00:00:00-05:00,259.5124,193.1644,37.5480,76.9573,245.8479,
2022-11-19 00:00:00-05:00,259.5124,197.7586,37.7623,79.8433,248.2160,
2022-11-21 00:00:00-05:00,264.3403,197.7586,37.7623,79.8433,248.2160,
2022-11-22 00:00:00-05:00,264.3403,197.7586,37.7623,79.8433,248.5103,
2022-11-26 00:00:00-05:00,264.3403,200.9706,36.4367,80.4514,253.5870,
2022-11-28 00:00:00-05:00,270.1778,200.9706,36.4367,80.4514,253.5870,
2022-11-29 00:00:00-05:00,270.1778,200.9706,36.4367,80.4514,254.8155,
2022-12-03 00:00:00-05:00,270.1778,196.5653,33.5338,77.0828,247.6955,
2022-12-05 00:00:00-05:00,260.5299,196.5653,33.5338,77.0828,247.6955,
2022-12-06 00:00:00-05:00,260.5299,196.5653,33.5338,77.0828,248.0031,
2022-12-10 00:00:00-05:00,260.5299,199.5287,32.9548,76.8125,247.4726,
2022-12-12 00:00:00-05:00,258.2626,199.5287,32.9548,76.8125,247.4726,
2022-12-13 00:00:00-05:00,258.2626,199.5287,32.9548,76.8125,246.6187,
2022-12-17 00:00:00-05:00,258.2626,202.5815,33.4169,78.0383,250.7652,
2022-12-19 00:00:00-05:00,256.7224,202.5815,33.4169,78.0383,250.7652,
2022-12-20 00:00:00-05:00,256.7224,202.5815,33.4169,78.0383,251.1242,
2022-12-24 00:00:00-05:00,256.7224,204.2919,34.1102,78.8974,249.9646,
2022-12-26 00:00:00-05:00,259.5241,204.2919,34.1102,78.8974,249.9646,
2022-12-27 00:00:00-05:00,259.5241,204.2919,34.1102,78.8974,249.6324,
2022-12-31 00:00:00-05:00,259.5241,204.1626,35.5311,82.6811,249.2498,
2023-01-02 00:00:00-05:00,273.3513,204.1626,35.5311,82.6811,249.2498,
2023-01-03 00:00:00-05:00,273.3513,204.1626,35.5311,82.6811,249.2609,
2023-01-07 00:00:00-05:00,273.3513,212.7146,36.8075,86.0979,246.8698,
2023-01-09 00:00:00-05:00,279.8748,212.7146,36.8075,86.0979,246.8698,
2023-01-10 00:00:00-05:00,279.8748,212.7146,36.8075,86.0979,245.0727,
2023-01-14 00:00:00-05:00,279.8748,213.7090,36.2715,84.5315,236.7324,
2023-01-16 00:00:00-05:00,280.8976,213.7090,36.2715,84.5315,236.7324,
2023-01-17 00:00:00-05:00,280.8976,213.7090,36.2715,84.5315,235.9213,
2023-01-21 00:00:00-05:00,280.8976,217.2988,37.5092,86.2173,233.9721,
2023-01-23 00:00:00-05:00,283.7997,217.2988,37.5092,86.2173,233.9721,
2023-01-24 00:00:00-05:00,283.7997,217.2988,37.5092,86.2173,233.3193,
2023-01-28 00:00:00-05:00,283.7997,216.5132,37.8669,86.8277,230.9895,
2023-01-30 00:00:00-05:00,283.0852,216.5132,37.8669,86.8277,230.9895,
2023-01-31 00:00:00-05:00,283.0852,216.5132,37.8669,86.8277,230.8477,
2023-02-04 00:00:00-05:00,283.0852,209.0054,37.2277,84.4250,232.9651,
2023-02-06 00:00:00-05:00,278.3826,209.0054,37.2277,84.4250,232.9651,
2023-02-07 00:00:00-05:00,278.3826,209.0054,37.2277,84.4250,234.9255,
2023-02-11 00:00:00-05:00,278.3826,203.5660,37.4653,84.5606,226.8181,
2023-02-13 00:00:00-05:00,274.2462,203.5660,37.4653,84.5606,226.8181,
2023-02-14 00:00:00-05:00,274.2462,203.5660,37.4653,84.5606,226.2734,
2023-02-18 00:00:00-05:00,274.2462,197.2713,36.3795,85.8976,222.7935,
2023-02-20 00:00:00-05:00,268.6804,197.2713,36.3795,85.8976,222.7935,
2023-02-21 00:00:00-05:00,268.6804,197.2713,36.3795,85.8976,223.4620,
2023-02-25 00:00:00-05:00,268.6804,199.5386,36.9829,86.4692,221.4745,
2023-02-27 00:00:00-05:00,274.5299,199.5386,36.9829,86.4692,221.4745,
2023-02-28 00:00:00-05:00,274.5299,199.5386,36.9829,86.4692,221.6996,
2023-03-04 00:00:00-05:00,274.5299,190.1315,33.4671,81.4506,219.4989,
2023-03-06 00:00:00-05:00,264.2326,190.1315,33.4671,81.4506,219.4989,
2023-03-07 00:00:00-05:00,264.2326,190.1315,33.4671,81.4506,218.7494,
2023-03-11 00:00:00-05:00,264.2326,192.2695,30.7064,82.6035,225.4491,
2023-03-13 00:00:00-04:00,265.9729,192.2695,30.7064,82.6035,225.4491,
2023-03-14 00:00:00-04:00,265.9729,192.2695,30.7064,82.6035,226.3876,
2023-03-18 00:00:00-04:00,265.9729,200.7518,29.9387,85.2679,229.6475,
2023-03-20 00:00:00-04:00,268.7899,200.7518,29.9387,85.2679,229.6475,
2023-03-21 00:00:00-04:00,268.7899,200.7518,29.9387,85.2679,229.9671,
2023-03-25 00:00:00-04:00,268.7899,210.1490,31.9769,90.0249,233.9320,
2023-03-27 00:00:00-04:00,276.2036,210.1490,31.9769,90.0249,233.9320,
2023-03-28 00:00:00-04:00,276.2036,210.1490,31.9769,90.0249,234.5802,
2023-04-01 00:00:00-04:00,276.2036,211.8693,31.1904,92.9314,248.6696,
2023-04-03 00:00:00-04:00,275.6471,211.8693,31.1904,92.9314,248.6696,
2023-04-04 00:00:00-04:00,275.6471,211.8693,31.1904,92.9314,248.8632,
2023-04-08 00:00:00-04:00,275.6471,215.2503,33.3455,92.7280,251.9999,
2023-04-10 00:00:00-04:00,284.8895,215.2503,33.3455,92.7280,251.9999,
2023-04-11 00:00:00-04:00,284.8895,215.2503,33.3455,92.7280,251.9774,
2023-04-15 00:00:00-04:00,284.8895,216.3441,33.4137,92.5714,255.9676,
2023-04-17 00:00:00-04:00,286.1042,216.3441,33.4137,92.5714,255.9676,
2023-04-18 00:00:00-04:00,286.1042,216.3441,33.4137,92.5714,256.9601,
2023-04-22 00:00:00-04:00,286.1042,220.5605,32.4635,92.1531,262.0990,
2023-04-24 00:00:00-04:00,287.4171,220.5605,32.4635,92.1531,262.0990,
