date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2023-11-20,daily,500,343,152,5,191,2.26,15902,68.60,30.40,0.48,1.09,36,1,500,35,36.00,7.20,0.20,18407,75,1,500,74,75.00,15.00,0.20,17021,151,1,500,150,151.00,30.20,0.20,21358,442,500,88.40,374,500,74.80,288,500,57.60,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,0.70,0.10,0.60,0.60,0.45,0.15,0,0,1,0,0,1,0,1,73.34,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),68.60,1.00,0.00
2023-11-21,daily,500,237,261,2,-24,0.91,15878,47.40,52.20,-0.17,1.31,36,0,500,36,,7.20,0.00,18443,69,1,500,68,69.00,13.80,0.20,17089,128,3,500,125,42.67,25.60,0.60,21483,431,500,86.20,368,500,73.60,286,500,57.20,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.00,0.00,1.00,0.80,0.10,0.70,0.60,0.40,0.20,0,0,0,0,0,0,0,0,68.04,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),47.40,0.00,0.00
2023-11-22,daily,500,392,107,1,285,3.66,16163,78.40,21.40,0.48,0.82,54,0,500,54,,10.80,0.00,18497,102,4,500,98,25.50,20.40,0.80,17187,185,7,500,178,26.43,37.00,1.40,21661,453,500,90.60,381,500,76.20,296,500,59.20,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.20,0.00,1.20,1.00,0.10,0.90,0.70,0.30,0.40,0,0,1,1,0,3,0,3,76.71,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),78.40,1.00,0.00
2023-11-24,daily,500,382,117,1,265,3.27,16428,76.40,23.40,0.34,0.65,32,0,500,32,,6.40,0.00,18529,61,0,500,61,,12.20,0.00,17248,128,0,500,128,,25.60,0.00,21789,460,500,92.00,391,500,78.20,306,500,61.20,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.00,1.40,1.20,0.00,1.20,0.80,0.25,0.55,0,0,1,0,0,2,0,2,77.73,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),76.40,2.00,0.00
2023-11-27,daily,500,180,317,3,-137,0.57,16291,36.00,63.40,-0.22,1.02,42,0,500,42,,8.40,0.00,18571,63,0,500,63,,12.60,0.00,17311,93,1,500,92,93.00,18.60,0.20,21881,441,500,88.20,387,500,77.40,300,500,60.00,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.00,1.40,1.20,0.00,1.20,0.85,0.10,0.75,0,0,0,0,0,0,0,0,68.01,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),36.00,0.00,0.00
2023-11-28,daily,500,223,274,3,-51,0.81,16240,44.60,54.80,-0.07,1.22,25,0,500,25,,5.00,0.00,18596,54,1,500,53,54.00,10.80,0.20,17364,98,4,500,94,24.50,19.60,0.80,21975,429,500,85.80,390,500,78.00,304,500,60.80,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.00,1.40,1.30,0.00,1.30,0.85,0.05,0.80,0,0,0,0,0,0,0,0,69.36,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),44.60,0.00,0.00
2023-11-29,daily,500,283,214,3,69,1.32,16309,56.60,42.80,0.39,1.86,39,1,500,38,39.00,7.80,0.20,18634,94,5,500,89,18.80,18.80,1.00,17453,191,12,500,179,15.92,38.20,2.40,22154,407,500,81.40,389,500,77.80,314,500,62.80,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.00,1.40,1.20,0.00,1.20,0.85,0.05,0.80,0,0,0,0,0,0,0,0,70.89,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),56.60,0.00,0.00
2023-11-30,daily,500,398,97,5,301,4.10,16610,79.60,19.40,0.81,1.19,48,1,500,47,48.00,9.60,0.20,18681,102,5,500,97,20.40,20.40,1.00,17550,166,13,500,153,12.77,33.20,2.60,22307,426,500,85.20,405,500,81.00,320,500,64.00,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.40,0.00,1.40,1.00,0.05,0.95,0,0,1,0,0,2,0,2,77.73,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),79.60,1.00,0.00
2023-12-01,daily,500,432,67,1,365,6.45,16975,86.40,13.40,1.50,1.78,71,1,500,70,71.00,14.20,0.20,18751,170,2,500,168,85.00,34.00,0.40,17718,283,5,500,278,56.60,56.60,1.00,22585,444,500,88.80,432,500,86.40,351,500,70.20,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.80,0.00,1.80,1.60,0.00,1.60,1.10,0.05,1.05,1,0,1,1,0,4,0,4,83.07,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),86.40,2.00,0.00
2023-12-04,daily,500,250,248,2,2,1.01,16977,50.00,49.60,-0.03,1.44,53,0,500,53,,10.60,0.00,18804,148,4,500,144,37.00,29.60,0.80,17862,258,10,500,248,25.80,51.60,2.00,22833,430,500,86.00,429,500,85.80,350,500,70.00,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.00,0.00,2.00,1.70,0.00,1.70,1.15,0.05,1.10,1,0,0,1,0,2,0,2,74.75,Good,Moderate Bullish,Breadth Thrust (Bullish),50.00,3.00,0.00
2023-12-05,daily,500,95,402,3,-307,0.24,16670,19.00,80.40,-0.85,1.26,24,0,500,24,,4.80,0.00,18828,51,10,500,41,5.10,10.20,2.00,17903,70,25,500,45,2.80,14.00,5.00,22878,397,500,79.40,416,500,83.20,326,500,65.20,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.00,0.20,1.80,1.70,0.10,1.60,1.20,0.10,1.10,0,0,0,0,0,0,1,-1,64.72,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),19.00,0.00,1.00
2023-12-06,daily,500,267,230,3,37,1.16,16707,53.40,46.00,0.01,1.58,39,0,500,39,,7.80,0.00,18867,111,13,500,98,8.54,22.20,2.60,18001,173,29,500,144,5.97,34.60,5.80,23022,381,500,76.20,406,500,81.20,329,500,65.80,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.00,0.20,1.80,1.70,0.10,1.60,1.25,0.10,1.15,0,0,0,0,0,0,0,0,70.29,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),53.40,0.00,0.00
2023-12-07,daily,500,322,173,5,149,1.86,16856,64.40,34.60,0.52,1.27,20,0,500,20,,4.00,0.00,18887,60,11,500,49,5.45,12.00,2.20,18050,105,20,500,85,5.25,21.00,4.00,23107,393,500,78.60,409,500,81.80,333,500,66.60,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.60,0.20,1.40,1.60,0.10,1.50,1.30,0.10,1.20,0,0,0,0,0,0,0,0,73.56,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),64.40,0.00,0.00
2023-12-08,daily,500,304,192,4,112,1.58,16968,60.80,38.40,0.37,1.35,39,0,500,39,,7.80,0.00,18926,82,3,500,79,27.33,16.40,0.60,18129,122,10,500,112,12.20,24.40,2.00,23219,390,500,78.00,417,500,83.40,345,500,69.00,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.20,0.20,1.00,1.50,0.10,1.40,1.35,0.05,1.30,0,0,0,0,0,0,0,0,73.66,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),60.80,0.00,0.00
2023-12-11,daily,500,391,105,4,286,3.72,17254,78.20,21.00,0.86,1.51,68,0,500,68,,13.60,0.00,18994,130,3,500,127,43.33,26.00,0.60,18256,179,5,500,174,35.80,35.80,1.00,23393,419,500,83.80,430,500,86.00,355,500,71.00,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.20,1.20,1.70,0.10,1.60,1.45,0.05,1.40,1,0,1,1,0,4,0,4,80.03,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),78.20,1.00,0.00
2023-12-12,daily,500,306,192,2,114,1.59,17368,61.20,38.40,0.20,1.41,83,0,500,83,,16.60,0.00,19077,148,8,500,140,18.50,29.60,1.60,18396,185,16,500,169,11.56,37.00,3.20,23562,412,500,82.40,426,500,85.20,350,500,70.00,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,1.60,0.00,1.60,1.80,0.10,1.70,1.55,0.05,1.50,0,0,0,1,0,1,0,1,75.76,Good,Moderate Bullish,Breadth Thrust (Bullish),61.20,2.00,0.00
2023-12-13,daily,500,448,52,0,396,8.62,17764,89.60,10.40,2.04,2.02,111,1,500,110,111.00,22.20,0.20,19187,243,3,500,240,81.00,48.60,0.60,18636,322,14,500,308,23.00,64.40,2.80,23870,447,500,89.40,448,500,89.60,386,500,77.20,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.00,0.00,2.00,2.00,0.10,1.90,1.60,0.05,1.55,1,0,1,1,0,4,0,4,86.44,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),89.60,3.00,0.00
2023-12-14,daily,500,324,175,1,149,1.85,17913,64.80,35.00,1.30,3.17,118,0,500,118,,23.60,0.00,19305,288,3,500,285,96.00,57.60,0.60,18921,357,17,500,340,21.00,71.40,3.40,24210,438,500,87.60,446,500,89.20,399,500,79.80,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.40,0.00,2.40,2.00,0.10,1.90,1.70,0.05,1.65,1,0,0,1,0,3,0,3,81.49,Excellent,Strong Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),64.80,4.00,0.00
2023-12-15,daily,500,130,368,2,-238,0.35,17675,26.00,73.60,-0.62,1.29,60,2,500,58,30.00,12.00,0.40,19363,101,6,500,95,16.83,20.20,1.20,19016,117,32,500,85,3.66,23.40,6.40,24295,410,500,82.00,438,500,87.60,381,500,76.20,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.80,0.20,2.60,2.00,0.20,1.80,1.80,0.10,1.70,1,0,0,1,0,3,1,2,70.75,Good,Moderate Bullish,Breadth Thrust (Bullish),26.00,5.00,0.00
2023-12-18,daily,500,294,203,3,91,1.45,17766,58.80,40.60,0.15,1.21,42,2,500,40,21.00,8.40,0.40,19403,61,3,500,58,20.33,12.20,0.60,19074,80,5,500,75,16.00,16.00,1.00,24370,427,500,85.40,446,500,89.20,384,500,76.80,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.80,0.20,2.60,2.10,0.20,1.90,1.90,0.10,1.80,1,0,0,0,0,2,0,2,78.88,Good,Moderate Bullish,Breadth Thrust (Bullish),58.80,6.00,0.00
2023-12-19,daily,500,392,105,3,287,3.73,18053,78.40,21.00,0.80,1.11,60,1,500,59,60.00,12.00,0.20,19462,103,1,500,102,103.00,20.60,0.20,19176,124,3,500,121,41.33,24.80,0.60,24491,441,500,88.20,453,500,90.60,402,500,80.40,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,3.40,0.20,3.20,2.50,0.10,2.40,2.10,0.10,2.00,1,0,1,1,0,5,0,5,84.89,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),78.40,7.00,0.00
2023-12-20,daily,500,20,480,0,-460,0.04,17593,4.00,96.00,-1.67,1.16,46,1,500,45,46.00,9.20,0.20,19507,77,4,500,73,19.25,15.40,0.80,19249,101,18,500,83,5.61,20.20,3.60,24574,370,500,74.00,426,500,85.20,371,500,74.20,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,3.20,0.40,2.80,2.60,0.20,2.40,2.15,0.15,2.00,0,0,0,0,0,1,1,0,62.85,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),4.00,0.00,0.00
2023-12-21,daily,500,455,41,4,414,11.10,18007,91.00,8.20,1.17,1.22,17,1,500,16,17.00,3.40,0.20,19523,32,4,500,28,8.00,6.40,0.80,19277,39,22,500,17,1.77,7.80,4.40,24591,405,500,81.00,444,500,88.80,385,500,77.00,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,3.40,0.40,3.00,2.90,0.20,2.70,2.25,0.15,2.10,1,0,1,0,0,4,0,4,83.95,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),91.00,1.00,0.00
2023-12-22,daily,500,365,128,7,237,2.85,18244,73.00,25.60,0.29,1.00,44,0,500,44,,8.80,0.00,19567,81,0,500,81,,16.20,0.00,19358,102,1,500,101,102.00,20.40,0.20,24692,409,500,81.80,448,500,89.60,386,500,77.20,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,3.60,0.20,3.40,3.20,0.20,3.00,2.35,0.15,2.20,1,0,1,0,0,4,0,4,80.84,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),73.00,2.00,0.00
2023-12-26,daily,500,412,86,2,326,4.79,18570,82.40,17.20,0.59,0.74,55,0,500,55,,11.00,0.00,19622,98,2,500,96,49.00,19.60,0.40,19454,120,3,500,117,40.00,24.00,0.60,24809,422,500,84.40,451,500,90.20,396,500,79.20,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,3.80,0.20,3.60,3.30,0.20,3.10,2.50,0.15,2.35,1,0,1,1,0,5,0,5,84.15,Excellent,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),82.40,3.00,0.00
2023-12-27,daily,500,304,193,3,111,1.58,18681,60.80,38.60,0.17,0.74,60,0,500,60,,12.00,0.00,19682,103,2,500,101,51.50,20.60,0.40,19555,121,5,500,116,24.20,24.20,1.00,24925,414,500,82.80,447,500,89.40,396,500,79.20,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,3.40,0.20,3.20,3.40,0.20,3.20,2.60,0.15,2.45,1,0,0,1,0,3,0,3,79.15,Good,Moderate Bullish,Breadth Thrust (Bullish),60.80,4.00,0.00
2023-12-28,daily,500,330,167,3,163,1.98,18844,66.00,33.40,0.15,0.67,57,0,500,57,,11.40,0.00,19739,105,0,500,105,,21.00,0.00,19660,120,3,500,117,40.00,24.00,0.60,25042,427,500,85.40,448,500,89.60,401,500,80.20,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,3.80,0.00,3.80,3.50,0.20,3.30,2.75,0.15,2.60,1,0,0,1,0,3,0,3,81.27,Excellent,Strong Bullish,Breadth Thrust (Bullish),66.00,5.00,0.00
2023-12-29,daily,500,146,347,7,-201,0.42,18643,29.20,69.40,-0.37,0.74,37,0,500,37,,7.40,0.00,19776,55,0,500,55,,11.00,0.00,19715,59,3,500,56,19.67,11.80,0.60,25098,419,500,83.80,449,500,89.80,398,500,79.60,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,3.60,0.20,3.40,3.50,0.30,3.20,2.75,0.20,2.55,1,0,0,0,0,2,1,1,73.33,Good,Moderate Bullish,Breadth Thrust (Bullish),29.20,6.00,0.00
2024-01-02,daily,500,252,248,0,4,1.02,18647,50.40,49.60,-0.11,2.07,26,0,500,26,,5.20,0.00,19802,80,0,500,80,,16.00,0.00,19795,94,13,500,81,7.23,18.80,2.60,25179,410,500,82.00,458,500,91.60,407,500,81.40,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,daily,SP500,252;63;20,20;50;200,3.60,0.20,3.40,3.60,0.20,3.40,2.80,0.20,2.60,1,0,0,0,0,2,0,2,77.93,Good,Strong Bullish,Breadth Thrust (Bullish),50.40,7.00,0.00
2024-01-03,daily,500,107,391,2,-284,0.27,18363,21.40,78.20,-1.33,1.71,23,0,500,23,,4.60,0.00,19825,54,0,500,54,,10.80,0.00,19849,70,24,500,46,2.92,14.00,4.80,25225,287,500,57.40,456,500,91.20,396,500,79.20,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,3.20,0.40,2.80,3.50,0.30,3.20,2.80,0.25,2.55,0,0,0,0,0,1,1,0,64.10,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),21.40,0.00,0.00
2024-01-04,daily,500,253,245,2,8,1.03,18371,50.60,49.00,-0.10,1.12,23,0,500,23,,4.60,0.00,19848,46,1,500,45,46.00,9.20,0.20,19894,59,25,500,34,2.36,11.80,5.00,25259,268,500,53.60,444,500,88.80,389,500,77.80,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,3.00,0.40,2.60,3.20,0.30,2.90,2.85,0.20,2.65,0,0,0,0,0,1,0,1,67.85,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),50.60,1.00,0.00
2024-01-05,daily,500,278,217,5,61,1.28,18432,55.60,43.40,0.23,1.01,16,0,500,16,,3.20,0.00,19864,36,2,500,34,18.00,7.20,0.40,19928,40,35,500,5,1.14,8.00,7.00,25264,265,500,53.00,438,500,87.60,393,500,78.60,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.60,0.40,2.20,3.20,0.20,3.00,2.90,0.20,2.70,0,0,0,0,0,1,0,1,68.57,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),55.60,2.00,0.00
2024-01-08,daily,500,416,82,2,334,5.07,18766,83.20,16.40,1.13,1.45,16,0,500,16,,3.20,0.00,19880,42,3,500,39,14.00,8.40,0.60,19967,46,18,500,28,2.56,9.20,3.60,25292,332,500,66.40,453,500,90.60,395,500,79.00,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.60,0.20,2.40,3.10,0.20,2.90,3.00,0.20,2.80,0,0,1,0,0,3,0,3,78.96,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),83.20,3.00,0.00
2024-01-09,daily,500,152,346,2,-194,0.44,18572,30.40,69.20,-0.46,1.34,15,0,500,15,,3.00,0.00,19895,36,4,500,32,9.00,7.20,0.80,19999,40,18,500,22,2.22,8.00,3.60,25314,289,500,57.80,433,500,86.60,391,500,78.20,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.20,0.20,2.00,2.90,0.20,2.70,3.05,0.20,2.85,0,0,0,0,0,1,0,1,64.62,Good,Weak Signal (Bearish),Breadth Thrust (Bullish),30.40,4.00,0.00
2024-01-10,daily,500,280,218,2,62,1.28,18634,56.00,43.60,0.18,1.22,34,0,500,34,,6.80,0.00,19929,50,6,500,44,8.33,10.00,1.20,20043,57,22,500,35,2.59,11.40,4.40,25349,287,500,57.40,429,500,85.80,391,500,78.20,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.20,0.00,2.20,2.70,0.20,2.50,3.00,0.20,2.80,0,0,0,0,0,1,0,1,69.42,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),56.00,5.00,0.00
2024-01-11,daily,500,218,278,4,-60,0.78,18574,43.60,55.60,-0.27,1.23,43,0,500,43,,8.60,0.00,19972,56,2,500,54,28.00,11.20,0.40,20097,61,40,500,21,1.52,12.20,8.00,25370,243,500,48.60,423,500,84.60,384,500,76.80,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.20,0.00,2.20,2.60,0.20,2.40,3.00,0.20,2.80,0,0,0,0,0,1,0,1,63.65,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),43.60,6.00,0.00
2024-01-12,daily,500,266,231,3,35,1.15,18609,53.20,46.20,-0.10,1.45,47,0,500,47,,9.40,0.00,20019,65,3,500,62,21.67,13.00,0.60,20159,74,37,500,37,2.00,14.80,7.40,25407,245,500,49.00,418,500,83.60,385,500,77.00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.20,0.00,2.20,2.40,0.20,2.20,2.95,0.20,2.75,0,0,0,0,0,1,0,1,65.49,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),53.20,7.00,0.00
2024-01-16,daily,500,141,355,4,-214,0.40,18395,28.20,71.00,-0.65,1.47,25,2,500,23,12.50,5.00,0.40,20042,28,9,500,19,3.11,5.60,1.80,20178,41,124,500,-83,0.33,8.20,24.80,25324,211,500,42.20,401,500,80.20,374,500,74.80,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,daily,SP500,252;63;20,20;50;200,2.00,0.20,1.80,2.30,0.20,2.10,2.90,0.25,2.65,0,0,0,0,0,1,1,0,57.05,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish),28.20,0.00,0.00
2024-01-17,daily,500,107,391,2,-284,0.27,18111,21.40,78.20,-0.76,1.04,29,3,500,26,9.67,5.80,0.60,20068,33,16,500,17,2.06,6.60,3.20,20195,42,163,500,-121,0.26,8.40,32.60,25203,157,500,31.40,363,500,72.60,357,500,71.40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.80,0.40,1.40,2.00,0.30,1.70,2.80,0.25,2.55,0,0,0,0,0,1,1,0,49.70,Fair,Weak Signal (Bearish),Neutral,21.40,0.00,0.00
2024-01-18,daily,500,335,162,3,173,2.07,18284,67.00,32.40,0.54,1.48,32,6,500,26,5.33,6.40,1.20,20094,34,16,500,18,2.12,6.80,3.20,20213,43,121,500,-78,0.36,8.60,24.20,25125,207,500,41.40,371,500,74.20,362,500,72.40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.60,0.40,1.20,1.90,0.20,1.70,2.70,0.25,2.45,0,0,1,0,0,2,0,2,62.47,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),67.00,1.00,0.00
2024-01-19,daily,500,373,126,1,247,2.96,18531,74.60,25.20,0.90,2.14,74,3,500,71,24.67,14.80,0.60,20165,85,7,500,78,12.14,17.00,1.40,20291,103,58,500,45,1.78,20.60,11.60,25170,245,500,49.00,380,500,76.00,363,500,72.60,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.60,0.40,1.20,1.90,0.20,1.70,2.55,0.25,2.30,0,0,1,1,0,4,0,4,66.77,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),74.60,2.00,0.00
2024-01-22,daily,500,355,142,3,213,2.50,18744,71.00,28.40,0.48,1.72,99,2,500,97,49.50,19.80,0.40,20262,120,6,500,114,20.00,24.00,1.20,20405,142,37,500,105,3.84,28.40,7.40,25275,277,500,55.40,383,500,76.60,365,500,73.00,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.60,0.40,1.20,1.90,0.20,1.70,2.55,0.20,2.35,0,0,1,1,0,4,0,4,68.22,Good,Weak Signal (Bullish),Advance/Decline Thrust (Bullish),71.00,3.00,0.00
2024-01-23,daily,500,266,232,2,34,1.15,18778,53.20,46.40,0.09,1.68,43,1,500,42,43.00,8.60,0.20,20304,66,2,500,64,33.00,13.20,0.40,20469,85,39,500,46,2.18,17.00,7.80,25321,268,500,53.60,390,500,78.00,364,500,72.80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.20,1.20,1.70,0.20,1.50,2.40,0.20,2.20,0,0,0,0,0,1,0,1,64.42,Good,Neutral,Neutral,53.20,4.00,0.00
2024-01-24,daily,500,143,352,5,-209,0.41,18569,28.60,70.40,-0.55,1.70,71,2,500,69,35.50,14.20,0.40,20373,85,6,500,79,14.17,17.00,1.20,20548,105,57,500,48,1.84,21.00,11.40,25369,238,500,47.60,361,500,72.20,357,500,71.40,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,daily,SP500,252;63;20,20;50;200,1.40,0.20,1.20,1.60,0.30,1.30,2.25,0.25,2.00,0,0,0,1,0,2,1,1,55.90,Fair,Weak Signal (Bearish),Neutral,28.60,5.00,0.00
