date,timeframe,daily_mb_total_stocks,daily_mb_advancing_stocks,daily_mb_declining_stocks,daily_mb_unchanged_stocks,daily_mb_net_advances,daily_mb_ad_ratio,daily_mb_ad_line,daily_mb_advance_pct,daily_mb_decline_pct,daily_mb_avg_pct_change,daily_mb_pct_change_volatility,daily_mb_long_new_highs,daily_mb_long_new_lows,daily_mb_total_stocks_hl_long,daily_mb_net_long_new_highs,daily_mb_hl_ratio_long,daily_mb_long_new_highs_pct,daily_mb_long_new_lows_pct,daily_mb_net_hl_line_long,daily_mb_medium_new_highs,daily_mb_medium_new_lows,daily_mb_total_stocks_hl_medium,daily_mb_net_medium_new_highs,daily_mb_hl_ratio_medium,daily_mb_medium_new_highs_pct,daily_mb_medium_new_lows_pct,daily_mb_net_hl_line_medium,daily_mb_short_new_highs,daily_mb_short_new_lows,daily_mb_total_stocks_hl_short,daily_mb_net_short_new_highs,daily_mb_hl_ratio_short,daily_mb_short_new_highs_pct,daily_mb_short_new_lows_pct,daily_mb_net_hl_line_short,daily_mb_stocks_above_ma_20,daily_mb_total_stocks_ma_20,daily_mb_pct_above_ma_20,daily_mb_stocks_above_ma_50,daily_mb_total_stocks_ma_50,daily_mb_pct_above_ma_50,daily_mb_stocks_above_ma_200,daily_mb_total_stocks_ma_200,daily_mb_pct_above_ma_200,daily_mb_long_new_highs_gt_100,daily_mb_long_success_condition,daily_mb_medium_new_highs_gt_100,daily_mb_medium_success_condition,daily_mb_short_new_highs_gt_100,daily_mb_short_success_condition,daily_mb_ad_ratio_gt_2_0,daily_mb_ad_ratio_lt_0_5,daily_mb_strong_advance_breadth,daily_mb_weak_advance_breadth,daily_mb_strong_ma_breadth_20,daily_mb_weak_ma_breadth_20,daily_mb_strong_ma_breadth_50,daily_mb_weak_ma_breadth_50,daily_mb_strong_ma_breadth_200,daily_mb_weak_ma_breadth_200,daily_mb_timeframe,daily_mb_universe,daily_mb_hl_periods,daily_mb_ma_periods,daily_mb_bullish_momentum_5d,daily_mb_bearish_momentum_5d,daily_mb_net_momentum_5d,daily_mb_bullish_momentum_10d,daily_mb_bearish_momentum_10d,daily_mb_net_momentum_10d,daily_mb_bullish_momentum_20d,daily_mb_bearish_momentum_20d,daily_mb_net_momentum_20d,daily_mb_breadth_thrust,daily_mb_breadth_deterioration,daily_mb_ad_thrust,daily_mb_new_highs_expansion,daily_mb_new_lows_expansion,daily_mb_total_bullish_signals,daily_mb_total_bearish_signals,daily_mb_net_signal_score,daily_mb_overall_breadth_score,daily_mb_breadth_rating,daily_mb_signal_strength,daily_mb_threshold_classification,daily_mb_market_participation,daily_mb_consecutive_bullish_days,daily_mb_consecutive_bearish_days
2021-02-26,daily,2016,731,1240,45,-509,0.59,20972,36.26,61.51,-0.78,2.75,45,6,2016,39,7.50,2.23,0.30,19456,55,117,2016,-62,0.47,2.73,5.80,21671,77,252,2016,-175,0.31,3.82,12.50,33053,961,2016,47.67,1242,2016,61.61,1707,2016,84.67,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.30,0.20,3.10,3.75,0.15,3.60,0,0,0,0,0,2,0,2,58.12,Fair,Weak Signal (Bullish),Breadth Thrust (Bullish),36.26,80.00,0.00
2021-03-01,daily,2017,1729,253,34,1476,6.83,22448,85.72,12.54,2.31,2.92,205,0,2017,205,,10.16,0.00,19661,235,38,2017,197,6.18,11.65,1.88,21868,291,64,2017,227,4.55,14.43,3.17,33280,1246,2017,61.77,1425,2017,70.65,1741,2017,86.32,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.20,0.20,3.00,3.80,0.10,3.70,0,0,1,1,0,5,0,5,74.92,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),85.72,81.00,0.00
2021-03-02,daily,2017,830,1144,43,-314,0.73,22134,41.15,56.72,-0.45,3.02,141,2,2017,139,70.50,6.99,0.10,19800,160,50,2017,110,3.20,7.93,2.48,21978,202,117,2017,85,1.73,10.01,5.80,33365,1190,2017,59.00,1390,2017,68.91,1747,2017,86.61,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.20,0.20,3.00,3.75,0.10,3.65,0,0,0,1,0,3,0,3,64.81,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),41.15,82.00,0.00
2021-03-03,daily,2017,969,1008,39,-39,0.96,22095,48.04,49.98,-0.13,2.94,261,1,2017,260,261.00,12.94,0.05,20060,311,86,2017,225,3.62,15.42,4.26,22203,375,200,2017,175,1.88,18.59,9.92,33540,1122,2017,55.63,1335,2017,66.19,1728,2017,85.67,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.20,0.20,3.00,3.70,0.10,3.60,0,0,0,1,0,3,0,3,64.26,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),48.04,83.00,0.00
2021-03-04,daily,2018,420,1558,40,-1138,0.27,20957,20.81,77.21,-1.56,2.87,148,6,2018,142,24.67,7.33,0.30,20202,189,143,2018,46,1.32,9.37,7.09,22249,240,432,2018,-192,0.56,11.89,21.41,33348,878,2018,43.51,1180,2018,58.47,1699,2018,84.19,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.20,0.20,3.00,3.70,0.15,3.55,0,0,0,1,0,3,1,2,52.88,Fair,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),20.81,84.00,0.00
2021-03-05,daily,2018,1581,380,57,1201,4.16,22158,78.34,18.83,1.73,2.81,190,6,2018,184,31.67,9.42,0.30,20386,224,135,2018,89,1.66,11.10,6.69,22338,277,387,2018,-110,0.72,13.73,19.18,33238,1101,2018,54.56,1323,2018,65.56,1741,2018,86.27,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.30,0.20,3.10,3.70,0.15,3.55,0,0,1,1,0,5,0,5,69.99,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),78.34,85.00,0.00
2021-03-08,daily,2019,1275,703,40,572,1.81,22730,63.15,34.82,0.62,3.39,428,2,2019,426,214.00,21.20,0.10,20812,502,41,2019,461,12.24,24.86,2.03,22799,601,84,2019,517,7.15,29.77,4.16,33755,1164,2019,57.65,1325,2019,65.63,1733,2019,85.83,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.30,0.20,3.10,3.70,0.15,3.55,0,0,0,1,0,3,0,3,67.79,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),63.15,86.00,0.00
2021-03-09,daily,2019,1144,834,41,310,1.37,23040,56.66,41.31,0.72,3.34,260,0,2019,260,,12.88,0.00,21072,312,13,2019,299,24.00,15.45,0.64,23098,389,38,2019,351,10.24,19.27,1.88,34106,1282,2019,63.50,1403,2019,69.49,1753,2019,86.83,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.30,0.20,3.10,3.55,0.15,3.40,0,0,0,1,0,3,0,3,69.46,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),56.66,87.00,0.00
2021-03-10,daily,2020,1574,405,40,1169,3.89,24209,77.92,20.05,1.44,2.57,352,0,2020,352,,17.43,0.00,21424,396,14,2020,382,28.29,19.60,0.69,23480,484,33,2020,451,14.67,23.96,1.63,34557,1431,2020,70.84,1494,2020,73.96,1767,2020,87.48,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.30,0.20,3.10,3.50,0.15,3.35,0,0,1,1,0,5,0,5,77.20,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),77.92,88.00,0.00
2021-03-11,daily,2021,1408,565,47,843,2.49,25052,69.67,27.96,1.30,3.49,452,0,2021,452,,22.37,0.00,21876,496,5,2021,491,99.20,24.54,0.25,23971,590,12,2021,578,49.17,29.19,0.59,35135,1542,2021,76.30,1553,2021,76.84,1777,2021,87.93,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.00,3.40,3.30,0.10,3.20,3.40,0.15,3.25,1,0,1,1,0,5,0,5,78.02,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),69.67,89.00,0.00
2021-03-12,daily,2022,1272,704,45,568,1.81,25620,62.91,34.82,0.66,2.24,452,0,2022,452,,22.35,0.00,22328,506,7,2022,499,72.29,25.02,0.35,24470,588,14,2022,574,42.00,29.08,0.69,35709,1570,2022,77.65,1553,2022,76.81,1782,2022,88.13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.00,3.20,3.30,0.10,3.20,3.30,0.15,3.15,1,0,0,1,0,4,0,4,77.11,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),62.91,90.00,0.00
2021-03-15,daily,2023,1265,710,47,555,1.78,26175,62.53,35.10,0.66,2.63,410,1,2023,409,410.00,20.27,0.05,22737,473,6,2023,467,78.83,23.38,0.30,24937,592,19,2023,573,31.16,29.26,0.94,36282,1657,2023,81.91,1608,2023,79.49,1803,2023,89.13,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.00,3.40,3.30,0.10,3.20,3.25,0.15,3.10,1,0,0,1,0,4,0,4,79.23,Good,Strong Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),62.53,91.00,0.00
2021-03-16,daily,2023,550,1430,43,-880,0.38,25295,27.19,70.69,-1.08,2.31,213,0,2023,213,,10.53,0.00,22950,256,7,2023,249,36.57,12.65,0.35,25186,380,23,2023,357,16.52,18.78,1.14,36639,1557,2023,76.96,1578,2023,78.00,1799,2023,88.93,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.30,0.20,3.10,3.25,0.20,3.05,1,0,0,1,0,4,1,3,70.26,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),27.19,92.00,0.00
2021-03-17,daily,2023,1215,745,63,470,1.63,25765,60.06,36.83,0.62,2.32,202,2,2023,200,101.00,9.99,0.10,23150,234,9,2023,225,26.00,11.57,0.44,25411,313,32,2023,281,9.78,15.47,1.58,36920,1600,2023,79.09,1578,2023,78.00,1801,2023,89.03,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.30,0.20,3.10,3.25,0.20,3.05,1,0,0,1,0,4,0,4,77.50,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),60.06,93.00,0.00
2021-03-18,daily,2023,452,1540,31,-1088,0.29,24677,22.34,76.12,-1.57,2.79,321,3,2023,318,107.00,15.87,0.15,23468,353,23,2023,330,15.35,17.45,1.14,25741,423,68,2023,355,6.22,20.91,3.36,37275,1330,2023,65.74,1443,2023,71.33,1771,2023,87.54,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.40,2.80,3.30,0.20,3.10,3.25,0.20,3.05,0,0,0,1,0,3,1,2,63.91,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),22.34,94.00,0.00
2021-03-19,daily,2024,1014,957,52,57,1.06,24734,50.10,47.28,0.17,2.26,81,2,2024,79,40.50,4.00,0.10,23547,107,25,2024,82,4.28,5.29,1.24,25823,160,88,2024,72,1.82,7.91,4.35,37347,1320,2024,65.22,1442,2024,71.25,1783,2024,88.09,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.40,2.80,3.20,0.20,3.00,3.25,0.20,3.05,0,0,0,1,0,3,0,3,69.42,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),50.10,95.00,0.00
2021-03-22,daily,2024,776,1198,50,-422,0.65,24312,38.34,59.19,-0.65,2.38,83,1,2024,82,83.00,4.10,0.05,23629,100,22,2024,78,4.55,4.94,1.09,25901,147,91,2024,56,1.62,7.26,4.50,37403,1197,2024,59.14,1431,2024,70.70,1778,2024,87.85,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.40,2.60,3.20,0.20,3.00,3.25,0.20,3.05,0,0,0,1,0,3,0,3,65.05,Good,Weak Signal (Bullish),Breadth Thrust (Bullish),38.34,96.00,0.00
2021-03-23,daily,2024,361,1627,36,-1266,0.22,23046,17.84,80.39,-2.29,2.74,52,6,2024,46,8.67,2.57,0.30,23675,71,44,2024,27,1.61,3.51,2.17,25928,143,217,2024,-74,0.66,7.07,10.72,37329,778,2024,38.44,1243,2024,61.41,1753,2024,86.61,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.40,2.60,3.20,0.30,2.90,3.25,0.25,3.00,0,0,0,1,0,3,1,2,52.10,Fair,Weak Signal (Bearish),Breadth Thrust (Bullish),17.84,97.00,0.00
2021-03-24,daily,2027,851,1116,57,-265,0.76,22781,41.98,55.06,-0.72,2.72,58,8,2027,50,7.25,2.86,0.39,23725,76,47,2027,29,1.62,3.75,2.32,25957,132,163,2027,-31,0.81,6.51,8.04,37298,747,2027,36.85,1192,2027,58.81,1738,2027,85.74,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.40,2.60,3.10,0.30,2.80,3.20,0.25,2.95,0,0,0,1,0,3,0,3,55.59,Fair,Weak Signal (Bullish),Breadth Thrust (Bullish),41.98,98.00,0.00
2021-03-25,daily,2027,1459,502,66,957,2.91,23738,71.98,24.77,1.28,2.69,54,16,2027,38,3.38,2.66,0.79,23763,79,90,2027,-11,0.88,3.90,4.44,25946,123,383,2027,-260,0.32,6.07,18.89,37038,912,2027,44.99,1313,2027,64.78,1753,2027,86.48,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.20,0.30,2.90,3.25,0.20,3.05,0,0,1,1,0,5,0,5,65.71,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),71.98,99.00,0.00
2021-03-26,daily,2029,1611,375,41,1236,4.30,24974,79.40,18.48,1.42,2.67,148,3,2029,145,49.33,7.29,0.15,23908,182,28,2029,154,6.50,8.97,1.38,26100,270,53,2029,217,5.09,13.31,2.61,37255,1186,2029,58.45,1401,2029,69.05,1780,2029,87.73,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.30,0.30,3.00,3.30,0.20,3.10,0,0,1,1,0,5,0,5,72.61,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),79.40,100.00,0.00
2021-03-29,daily,2032,606,1370,53,-764,0.44,24210,29.82,67.42,-1.25,2.51,179,3,2032,176,59.67,8.81,0.15,24084,216,27,2032,189,8.00,10.63,1.33,26289,322,87,2032,235,3.70,15.85,4.28,37490,968,2032,47.64,1341,2032,65.99,1766,2032,86.91,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.40,3.00,3.20,0.40,2.80,3.25,0.25,3.00,0,0,0,1,0,3,1,2,58.48,Fair,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),29.82,101.00,0.00
2021-03-30,daily,2032,1326,650,56,676,2.04,24886,65.26,31.99,0.81,2.20,90,4,2032,86,22.50,4.43,0.20,24170,100,35,2032,65,2.86,4.92,1.72,26354,168,97,2032,71,1.73,8.27,4.77,37561,1114,2032,54.82,1393,2032,68.55,1778,2032,87.50,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.20,0.30,2.90,3.25,0.25,3.00,0,0,1,1,0,4,0,4,68.51,Good,Moderate Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish),65.26,102.00,0.00
2021-03-31,daily,2033,1005,981,46,24,1.02,24910,49.43,48.25,0.25,2.21,154,1,2033,153,154.00,7.58,0.05,24323,166,11,2033,155,15.09,8.17,0.54,26509,270,42,2033,228,6.43,13.28,2.07,37789,1107,2033,54.45,1416,2033,69.65,1785,2033,87.80,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.20,0.30,2.90,3.25,0.25,3.00,0,0,0,1,0,3,0,3,65.58,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),49.43,103.00,0.00
2021-04-01,daily,2034,1601,386,46,1215,4.15,26125,78.71,18.98,1.33,2.17,156,1,2034,155,156.00,7.67,0.05,24478,169,8,2034,161,21.12,8.31,0.39,26670,331,28,2034,303,11.82,16.27,1.38,38092,1325,2034,65.14,1534,2034,75.42,1803,2034,88.64,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.30,0.20,3.10,3.30,0.20,3.10,0,0,1,1,0,5,0,5,76.30,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),78.71,104.00,0.00
2021-04-05,daily,2035,1270,718,46,552,1.77,26677,62.41,35.28,0.38,2.28,285,1,2035,284,285.00,14.00,0.05,24762,320,8,2035,312,40.00,15.72,0.39,26982,502,26,2035,476,19.31,24.67,1.28,38568,1371,2035,67.37,1555,2035,76.41,1804,2035,88.65,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.30,0.20,3.10,3.25,0.20,3.05,0,0,0,1,0,3,0,3,73.96,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),62.41,105.00,0.00
2021-04-06,daily,2035,1158,819,58,339,1.41,27016,56.90,40.25,0.30,2.02,246,1,2035,245,246.00,12.09,0.05,25007,271,5,2035,266,54.20,13.32,0.25,27248,420,27,2035,393,15.56,20.64,1.33,38961,1410,2035,69.29,1570,2035,77.15,1814,2035,89.14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.00,3.20,3.30,0.20,3.10,3.25,0.20,3.05,0,0,0,1,0,3,0,3,73.74,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),56.90,106.00,0.00
2021-04-07,daily,2035,774,1197,64,-423,0.65,26593,38.03,58.82,-0.51,2.49,196,2,2035,194,98.00,9.63,0.10,25201,224,9,2035,215,24.89,11.01,0.44,27463,330,45,2035,285,7.33,16.22,2.21,39246,1272,2035,62.51,1530,2035,75.18,1809,2035,88.89,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.00,3.20,3.30,0.10,3.20,3.25,0.20,3.05,0,0,0,1,0,3,0,3,67.38,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),38.03,107.00,0.00
2021-04-08,daily,2035,1216,753,66,463,1.61,27056,59.75,37.00,0.39,1.79,208,2,2035,206,104.00,10.22,0.10,25407,236,11,2035,225,21.45,11.60,0.54,27688,361,73,2035,288,4.95,17.74,3.59,39534,1340,2035,65.85,1560,2035,76.66,1810,2035,88.94,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.00,3.20,3.30,0.10,3.20,3.20,0.20,3.00,0,0,0,1,0,3,0,3,73.10,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),59.75,108.00,0.00
2021-04-09,daily,2035,1127,844,64,283,1.34,27339,55.38,41.47,0.13,1.79,235,4,2035,231,58.75,11.55,0.20,25638,253,11,2035,242,23.00,12.43,0.54,27930,366,63,2035,303,5.81,17.99,3.10,39837,1384,2035,68.01,1541,2035,75.72,1814,2035,89.14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.00,3.00,3.20,0.10,3.10,3.20,0.20,3.00,0,0,0,1,0,3,0,3,72.69,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),55.38,109.00,0.00
2021-04-12,daily,2036,1086,875,74,211,1.24,27550,53.34,42.98,-0.16,1.92,271,6,2036,265,45.17,13.31,0.29,25903,294,21,2036,273,14.00,14.44,1.03,28203,405,99,2036,306,4.09,19.89,4.86,40143,1416,2036,69.55,1502,2036,73.77,1792,2036,88.02,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.00,3.00,3.10,0.10,3.00,3.20,0.20,3.00,0,0,0,1,0,3,0,3,71.98,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),53.34,110.00,0.00
2021-04-13,daily,2035,884,1093,58,-209,0.81,27341,43.44,53.71,-0.20,1.89,217,5,2035,212,43.40,10.66,0.25,26115,243,20,2035,223,12.15,11.94,0.98,28426,380,111,2035,269,3.42,18.67,5.45,40412,1355,2035,66.58,1477,2035,72.58,1798,2035,88.35,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.00,3.00,3.10,0.00,3.10,3.15,0.20,2.95,0,0,0,1,0,3,0,3,68.89,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),43.44,111.00,0.00
2021-04-14,daily,2036,1253,718,65,535,1.75,27876,61.54,35.27,0.58,2.16,293,2,2036,291,146.50,14.39,0.10,26406,321,9,2036,312,35.67,15.77,0.44,28738,475,39,2036,436,12.18,23.33,1.92,40848,1487,2036,73.04,1524,2036,74.85,1803,2036,88.56,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.00,3.00,3.10,0.00,3.10,3.15,0.15,3.00,0,0,0,1,0,3,0,3,75.07,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),61.54,112.00,0.00
2021-04-15,daily,2037,1327,644,65,683,2.06,28559,65.14,31.62,0.42,1.89,309,7,2037,302,44.14,15.17,0.34,26708,362,25,2037,337,14.48,17.77,1.23,29075,534,69,2037,465,7.74,26.22,3.39,41313,1536,2037,75.41,1552,2037,76.19,1815,2037,89.10,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.00,3.00,3.10,0.00,3.10,3.15,0.15,3.00,1,0,1,1,0,5,0,5,76.97,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),65.14,113.00,0.00
2021-04-16,daily,2038,1244,733,60,511,1.70,29070,61.04,35.97,0.33,1.79,420,6,2038,414,70.00,20.61,0.29,27122,484,22,2038,462,22.00,23.75,1.08,29537,693,63,2038,630,11.00,34.00,3.09,41943,1592,2038,78.12,1543,2038,75.71,1810,2038,88.81,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.00,3.00,3.00,0.00,3.00,3.15,0.10,3.05,1,0,0,1,0,4,0,4,76.77,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),61.04,114.00,0.00
2021-04-19,daily,2042,636,1325,77,-689,0.48,28381,31.15,64.89,-0.57,2.15,218,8,2042,210,27.25,10.68,0.39,27332,247,40,2042,207,6.18,12.10,1.96,29744,360,95,2042,265,3.79,17.63,4.65,42208,1482,2042,72.58,1484,2042,72.67,1799,2042,88.10,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.00,3.00,3.00,0.00,3.00,3.15,0.10,3.05,0,0,0,1,0,3,0,3,68.20,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),31.15,115.00,0.00
2021-04-20,daily,2042,502,1474,66,-972,0.34,27409,24.58,72.18,-1.36,2.25,173,11,2042,162,15.73,8.47,0.54,27494,215,74,2042,141,2.91,10.53,3.62,29885,294,237,2042,57,1.24,14.40,11.61,42265,1202,2042,58.86,1335,2042,65.38,1786,2042,87.46,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.00,0.20,2.80,3.00,0.10,2.90,3.15,0.15,3.00,0,0,0,1,0,3,1,2,60.78,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),24.58,116.00,0.00
2021-04-21,daily,2045,1666,328,48,1338,5.08,28747,81.47,16.04,1.47,2.12,217,7,2045,210,31.00,10.61,0.34,27704,263,47,2045,216,5.60,12.86,2.30,30101,387,171,2045,216,2.26,18.92,8.36,42481,1417,2045,69.29,1461,2045,71.44,1808,2045,88.41,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.10,0.10,3.00,3.20,0.10,3.10,0,0,1,1,0,5,0,5,77.04,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),81.47,117.00,0.00
2021-04-22,daily,2045,665,1311,69,-646,0.51,28101,32.52,64.11,-0.35,1.85,241,3,2045,238,80.33,11.78,0.15,27942,265,13,2045,252,20.38,12.96,0.64,30353,398,45,2045,353,8.84,19.46,2.20,42834,1280,2045,62.59,1407,2045,68.80,1801,2045,88.07,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.20,0.20,3.00,3.10,0.10,3.00,3.20,0.10,3.10,0,0,0,1,0,3,0,3,64.50,Good,Moderate Bullish,Breadth Thrust (Bullish); New Highs Expansion (Bullish),32.52,118.00,0.00
2021-04-23,daily,2046,1600,380,65,1220,4.21,29321,78.20,18.57,1.23,1.90,281,3,2046,278,93.67,13.73,0.15,28220,315,16,2046,299,19.69,15.40,0.78,30652,464,54,2046,410,8.59,22.68,2.64,43244,1460,2046,71.36,1519,2046,74.24,1807,2046,88.32,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,daily,exchange_NYSE,252;63;20,20;50;200,3.40,0.20,3.20,3.20,0.10,3.10,3.20,0.10,3.10,0,0,1,1,0,5,0,5,77.69,Good,Strong Bullish,Breadth Thrust (Bullish); Advance/Decline Thrust (Bullish); New Highs Expansion (Bullish),78.20,119.00,0.00
