date,timeframe,universe_config,user_choice,universes_analyzed,ad_thrust,advance_decline_ratio,advancing_stocks,bearish_momentum_10d,bearish_momentum_20d,bearish_momentum_5d,breadth_deterioration,breadth_rating,breadth_thrust,bullish_momentum_10d,bullish_momentum_20d,bullish_momentum_5d,combined_advance_decline_ratio,combined_pct_above_ma20,combined_pct_above_ma200,combined_pct_above_ma50,consecutive_bearish_days,consecutive_bullish_days,declining_stocks,highs_lows_ratio_20d,highs_lows_ratio_52w,market_participation,net_20day_highs,net_52week_highs,net_advances,net_momentum_10d,net_momentum_20d,net_momentum_5d,net_signal_score,new_20day_highs,new_20day_lows,new_52week_highs,new_52week_lows,new_highs_expansion,new_lows_expansion,overall_breadth_score,pct_advancing,pct_at_20day_highs,pct_at_52week_highs,pct_declining,signal_strength,total_bearish_signals,total_bullish_signals,total_stocks,total_stocks_analyzed,unchanged_stocks,univ_1_advancing_stocks,univ_1_breadth_momentum,univ_1_name,univ_1_pct_above_ma20,univ_1_pct_above_ma200,univ_1_pct_above_ma50,univ_1_pct_advancing,univ_1_total_members,universes_included
2025-01-16,daily,NASDAQ100,2-5,NASDAQ100,1,2.502923976608187,428.0,0.0,0.0,0.0,0,Neutral,0,0.5,0.35,0.8,2.3075,60.64375,60.99375,37.146249999999995,0,4,171.0,3.3684210526315788,2.9,99.33665008291874,90.0,19.0,257.0,0.5,0.35,0.8,1,128.0,38.0,29.0,10.0,0,0,51.34975,70.97844112769486,21.22719734660033,4.809286898839138,28.35820895522388,Weak Signal,0,1,603.0,603.0,4.0,54,Moderate,NASDAQ100,49.5,60.4,35.64,53.47,101,SP500;NASDAQ100
2025-01-17,daily,NASDAQ100,2-5,NASDAQ100,1,2.403409090909091,423.0,0.0,0.0,0.0,0,Neutral,0,0.6,0.4,1.0,2.8874999999999993,72.05624999999999,61.364999999999995,42.107499999999995,0,5,176.0,39.0,29.0,99.33665008291874,190.0,29.0,247.0,0.6,0.4,1.0,1,195.0,5.0,29.0,0.0,0,0,56.86937499999999,70.1492537313433,32.33830845771145,4.809286898839138,29.187396351575458,Weak Signal,0,1,603.0,603.0,4.0,81,Moderate,NASDAQ100,70.3,61.39,42.57,80.2,101,SP500;NASDAQ100
2025-01-21,daily,NASDAQ100,2-5,NASDAQ100,1,4.660377358490566,494.0,0.0,0.0,0.0,0,Good,0,0.6,0.45,1.0,4.425,80.49749999999999,63.355,51.31,0,6,106.0,24.90909090909091,50.0,99.50248756218906,263.0,50.0,388.0,0.6,0.45,1.0,1,274.0,11.0,50.0,0.0,0,0,63.67975,81.92371475953566,45.43946932006634,8.291873963515755,17.5787728026534,Weak Signal,0,1,603.0,603.0,3.0,78,Strong,NASDAQ100,79.21,62.38,48.51,77.23,101,SP500;NASDAQ100
2025-01-22,daily,NASDAQ100,2-5,NASDAQ100,0,0.6493150684931507,237.0,0.0,0.0,0.0,0,Good,0,0.6,0.45,0.8,0.9537499999999999,76.645,62.982499999999995,51.29749999999999,0,0,365.0,8.95,9.2,99.83416252072969,159.0,41.0,-128.0,0.6,0.45,0.8,0,179.0,20.0,46.0,5.0,0,0,62.40724999999999,39.30348258706468,29.684908789386398,7.628524046434494,60.53067993366501,Neutral,0,0,603.0,603.0,1.0,63,Strong,NASDAQ100,78.22,63.37,54.46,62.38,101,SP500;NASDAQ100
2025-01-23,daily,NASDAQ100,2-5,NASDAQ100,0,1.7058823529411764,377.0,0.0,0.0,0.0,0,Good,0,0.6,0.4,0.6,1.5862500000000002,78.63125,63.724999999999994,53.66625,0,0,221.0,7.666666666666667,7.0,99.17081260364843,120.0,36.0,156.0,0.6,0.4,0.6,0,138.0,18.0,42.0,6.0,0,0,64.173375,62.520729684908794,22.885572139303484,6.965174129353234,36.650082918739635,Neutral,0,0,603.0,603.0,5.0,53,Strong,NASDAQ100,80.2,65.35,54.46,52.48,101,SP500;NASDAQ100
2025-01-24,daily,NASDAQ100,2-5,NASDAQ100,0,0.9932885906040269,296.0,0.0,0.0,0.0,0,Good,0,0.6,0.4,0.4,0.9425,78.75999999999999,62.364999999999995,53.044999999999995,0,0,298.0,12.454545454545455,10.333333333333334,98.50746268656717,126.0,28.0,-2.0,0.6,0.4,0.4,0,137.0,11.0,31.0,3.0,0,0,63.555499999999995,49.08789386401327,22.71973466003317,5.140961857379768,49.4195688225539,Neutral,0,0,603.0,603.0,9.0,43,Strong,NASDAQ100,79.21,61.39,53.47,42.57,101,SP500;NASDAQ100
2025-01-27,daily,NASDAQ100,2-5,NASDAQ100,0,2.0,402.0,0.0,0.0,0.0,0,Good,0,0.6,0.35,0.2,1.8499999999999999,77.535,64.48125,59.14125,0,0,201.0,5.184210526315789,17.0,100.0,159.0,32.0,201.0,0.6,0.35,0.2,0,197.0,38.0,34.0,2.0,0,0,66.261375,66.66666666666666,32.66998341625207,5.638474295190713,33.33333333333333,Neutral,0,0,603.0,603.0,0.0,55,Strong,NASDAQ100,69.31,60.4,54.46,54.46,101,SP500;NASDAQ100
2025-01-28,daily,NASDAQ100,2-5,NASDAQ100,0,0.5189873417721519,205.0,0.0,0.0,0.0,0,Good,0,0.5,0.35,0.0,0.6137499999999999,71.94,63.60875,54.91,0,0,395.0,4.764705882352941,9.0,99.50248756218906,128.0,40.0,-190.0,0.5,0.35,0.0,0,162.0,34.0,45.0,5.0,0,0,62.62862499999999,33.99668325041459,26.865671641791046,7.462686567164178,65.50580431177447,Neutral,0,0,603.0,603.0,3.0,47,Strong,NASDAQ100,66.34,61.39,54.46,46.53,101,SP500;NASDAQ100
2025-01-29,daily,NASDAQ100,2-5,NASDAQ100,0,0.8,268.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.0,0.9687499999999999,70.8125,62.24,53.904999999999994,0,0,335.0,5.533333333333333,7.2,100.0,68.0,31.0,-67.0,0.4,0.35,0.0,0,83.0,15.0,36.0,5.0,0,0,61.47775,44.44444444444444,13.764510779436154,5.970149253731343,55.55555555555556,Neutral,0,0,603.0,603.0,0.0,59,Strong,NASDAQ100,70.3,61.39,57.43,58.42,101,SP500;NASDAQ100
2025-01-30,daily,NASDAQ100,2-5,NASDAQ100,1,4.327433628318584,489.0,0.0,0.0,0.0,0,Good,0,0.4,0.4,0.2,4.1274999999999995,76.40375,63.98,59.0025,0,1,113.0,5.321428571428571,4.461538461538462,99.83416252072969,121.0,45.0,376.0,0.4,0.4,0.2,1,149.0,28.0,58.0,13.0,0,0,65.716125,81.09452736318407,24.70978441127695,9.618573797678277,18.739635157545607,Weak Signal,0,1,603.0,603.0,1.0,78,Strong,NASDAQ100,74.26,62.38,61.39,77.23,101,SP500;NASDAQ100
2025-01-31,daily,NASDAQ100,2-5,NASDAQ100,0,0.36199095022624433,160.0,0.0,0.0,0.0,0,Good,0,0.3,0.4,0.2,0.42374999999999996,70.1875,62.73999999999999,54.647499999999994,0,0,442.0,4.523809523809524,8.0,99.83416252072969,74.0,35.0,-282.0,0.3,0.4,0.2,0,95.0,21.0,40.0,5.0,0,0,61.737249999999996,26.533996683250415,15.754560530679933,6.633499170812604,73.30016583747927,Neutral,0,0,603.0,603.0,1.0,37,Strong,NASDAQ100,70.3,61.39,59.41,36.63,101,SP500;NASDAQ100
2025-02-03,daily,NASDAQ100,2-5,NASDAQ100,0,0.6112600536193029,228.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.4,0.2,0.65,63.232499999999995,62.732499999999995,52.28875,0,0,373.0,0.7534246575342466,0.9090909090909091,99.66832504145937,-18.0,-2.0,-145.0,0.2,0.4,0.2,0,55.0,73.0,20.0,22.0,0,0,58.705,37.81094527363184,9.12106135986733,3.316749585406302,61.857379767827524,Neutral,0,0,603.0,603.0,2.0,43,Strong,NASDAQ100,63.37,63.37,58.42,42.57,101,SP500;NASDAQ100
2025-02-04,daily,NASDAQ100,2-5,NASDAQ100,0,1.0940766550522647,314.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.35,0.2,1.2737500000000002,61.61875,62.4825,50.676249999999996,0,0,287.0,1.972972972972973,2.3529411764705883,99.66832504145937,36.0,23.0,27.0,0.1,0.35,0.2,0,73.0,37.0,40.0,17.0,0,0,57.50087499999999,52.072968490878935,12.106135986733001,6.633499170812604,47.59535655058043,Neutral,0,0,603.0,603.0,2.0,64,Moderate,NASDAQ100,60.4,63.37,53.47,63.37,101,SP500;NASDAQ100
2025-02-05,daily,NASDAQ100,2-5,NASDAQ100,1,2.488372093023256,428.0,0.0,0.0,0.0,0,Good,0,0.2,0.4,0.4,2.8024999999999998,66.0825,64.96375,54.658750000000005,0,1,172.0,2.9166666666666665,3.923076923076923,99.50248756218906,69.0,38.0,256.0,0.2,0.4,0.4,1,105.0,36.0,51.0,13.0,0,0,61.177375,70.97844112769486,17.412935323383085,8.45771144278607,28.524046434494192,Weak Signal,0,1,603.0,603.0,3.0,79,Strong,NASDAQ100,68.32,68.32,56.44,78.22,101,SP500;NASDAQ100
2025-02-06,daily,NASDAQ100,2-5,NASDAQ100,0,1.146953405017921,320.0,0.0,0.0,0.0,0,Good,0,0.2,0.4,0.2,1.21125,64.20875,62.478750000000005,55.89374999999999,0,0,279.0,3.27027027027027,7.375,99.33665008291874,84.0,51.0,41.0,0.2,0.4,0.2,0,121.0,37.0,59.0,8.0,0,0,60.363749999999996,53.06799336650083,20.066334991708125,9.78441127694859,46.26865671641791,Neutral,0,0,603.0,603.0,4.0,58,Strong,NASDAQ100,71.29,64.36,60.4,57.43,101,SP500;NASDAQ100
2025-02-07,daily,NASDAQ100,2-5,NASDAQ100,0,0.3574660633484163,158.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.4,0.2,0.33625,57.50874999999999,61.738749999999996,53.78,0,0,442.0,1.8867924528301887,3.2941176470588234,99.50248756218906,47.0,39.0,-284.0,0.2,0.4,0.2,0,100.0,53.0,56.0,17.0,0,0,57.286249999999995,26.202321724709783,16.58374792703151,9.286898839137644,73.30016583747927,Neutral,0,0,603.0,603.0,3.0,22,Moderate,NASDAQ100,61.39,63.37,57.43,21.78,101,SP500;NASDAQ100
2025-02-10,daily,NASDAQ100,2-5,NASDAQ100,0,1.5751072961373391,367.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.4,0.2,2.1337499999999996,58.86125,61.61749999999999,54.647499999999994,0,0,233.0,1.3673469387755102,2.0625,99.50248756218906,18.0,17.0,134.0,0.2,0.4,0.2,0,67.0,49.0,33.0,16.0,0,0,58.002624999999995,60.86235489220564,11.11111111111111,5.472636815920398,38.640132669983416,Neutral,0,0,603.0,603.0,3.0,78,Strong,NASDAQ100,67.33,62.38,59.41,77.23,101,SP500;NASDAQ100
2025-02-11,daily,NASDAQ100,2-5,NASDAQ100,0,1.0235690235690236,304.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.35,0.2,0.9625,57.246249999999996,61.615,56.75874999999999,0,0,297.0,1.3793103448275863,2.2142857142857144,99.66832504145937,22.0,17.0,7.0,0.2,0.35,0.2,0,80.0,58.0,31.0,14.0,0,0,58.361875,50.41459369817579,13.266998341625207,5.140961857379768,49.25373134328358,Neutral,0,0,603.0,603.0,2.0,43,Strong,NASDAQ100,66.34,61.39,61.39,42.57,101,SP500;NASDAQ100
2025-02-12,daily,NASDAQ100,2-5,NASDAQ100,0,0.5279187817258884,208.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.0,0.62,50.90874999999999,60.6175,54.39249999999999,0,0,394.0,0.5416666666666666,1.4166666666666667,99.83416252072969,-55.0,10.0,-186.0,0.2,0.3,0.0,0,65.0,120.0,34.0,24.0,0,0,55.21487499999999,34.49419568822554,10.779436152570481,5.638474295190713,65.33996683250415,Neutral,0,0,603.0,603.0,1.0,47,Strong,NASDAQ100,61.39,62.38,62.38,46.53,101,SP500;NASDAQ100
2025-02-13,daily,NASDAQ100,2-5,NASDAQ100,1,3.7857142857142856,477.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.2,3.92625,56.2525,61.98625,60.732499999999995,0,1,126.0,2.63265306122449,7.125,100.0,80.0,49.0,351.0,0.2,0.3,0.2,1,129.0,49.0,57.0,8.0,0,0,59.764625,79.1044776119403,21.393034825870647,9.45273631840796,20.8955223880597,Weak Signal,0,1,603.0,603.0,0.0,82,Strong,NASDAQ100,66.34,62.38,68.32,81.19,101,SP500;NASDAQ100
2025-02-14,daily,NASDAQ100,2-5,NASDAQ100,0,0.7810650887573964,264.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.25,0.2,0.80125,56.62,61.98874999999999,59.864999999999995,0,0,338.0,2.574468085106383,8.833333333333334,99.83416252072969,74.0,47.0,-74.0,0.2,0.25,0.2,0,121.0,47.0,53.0,6.0,0,0,59.52862499999999,43.78109452736319,20.066334991708125,8.7893864013267,56.053067993366504,Neutral,0,0,603.0,603.0,1.0,47,Strong,NASDAQ100,68.32,63.37,66.34,46.53,101,SP500;NASDAQ100
2025-02-18,daily,NASDAQ100,2-5,NASDAQ100,1,2.494186046511628,429.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.4,2.41625,60.84625,64.34249999999999,63.708749999999995,0,1,172.0,1.2876712328767124,4.888888888888889,99.66832504145937,21.0,35.0,257.0,0.3,0.25,0.4,1,94.0,73.0,44.0,9.0,0,0,63.040124999999996,71.14427860696517,15.58872305140962,7.2968490878938645,28.524046434494192,Weak Signal,0,1,603.0,603.0,2.0,69,Strong,NASDAQ100,71.29,67.33,71.29,68.32,101,SP500;NASDAQ100
2025-02-19,daily,NASDAQ100,2-5,NASDAQ100,0,1.3984063745019921,351.0,0.0,0.0,0.0,0,Good,0,0.3,0.2,0.4,1.375,62.34375,66.94874999999999,63.591249999999995,0,0,251.0,2.0434782608695654,6.5,99.83416252072969,48.0,33.0,100.0,0.3,0.2,0.4,0,94.0,46.0,39.0,6.0,0,0,64.22424999999998,58.2089552238806,15.58872305140962,6.467661691542288,41.625207296849084,Neutral,0,0,603.0,603.0,1.0,57,Strong,NASDAQ100,70.3,72.28,69.31,56.44,101,SP500;NASDAQ100
2025-02-20,daily,NASDAQ100,2-5,NASDAQ100,0,0.8272727272727273,273.0,0.0,0.0,0.0,0,Good,0,0.2,0.2,0.4,0.80875,59.607499999999995,65.585,63.0875,0,0,330.0,1.6,5.666666666666667,100.0,30.0,14.0,-57.0,0.2,0.2,0.4,0,80.0,50.0,17.0,3.0,0,0,62.79275,45.27363184079602,13.266998341625207,2.8192371475953566,54.72636815920397,Neutral,0,0,603.0,603.0,0.0,43,Strong,NASDAQ100,68.32,69.31,70.3,42.57,101,SP500;NASDAQ100
2025-02-21,daily,NASDAQ100,2-5,NASDAQ100,0,0.3002159827213823,139.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.2,0.2875,49.177499999999995,64.33375,57.25749999999999,0,0,463.0,0.725,3.25,99.83416252072969,-33.0,18.0,-324.0,0.2,0.2,0.2,0,87.0,120.0,26.0,8.0,0,0,56.956374999999994,23.0514096185738,14.427860696517413,4.311774461028192,76.78275290215588,Neutral,0,0,603.0,603.0,1.0,20,Moderate,NASDAQ100,56.44,71.29,63.37,19.8,101,SP500;NASDAQ100
2025-02-24,daily,NASDAQ100,2-5,NASDAQ100,0,1.2095588235294117,329.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.2,1.1212499999999999,48.81375,62.6025,56.88374999999999,0,0,272.0,0.9292035398230089,4.444444444444445,99.66832504145937,-8.0,31.0,57.0,0.2,0.2,0.2,0,105.0,113.0,40.0,9.0,0,0,56.178374999999996,54.56053067993366,17.412935323383085,6.633499170812604,45.107794361525706,Neutral,0,0,603.0,603.0,2.0,44,Moderate,NASDAQ100,53.47,66.34,61.39,43.56,101,SP500;NASDAQ100
2025-02-25,daily,NASDAQ100,2-5,NASDAQ100,0,1.2214022140221403,331.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.0,1.1049999999999998,48.31999999999999,62.60624999999999,54.160000000000004,0,0,271.0,0.9133858267716536,3.8333333333333335,99.83416252072969,-11.0,34.0,60.0,0.2,0.2,0.0,0,116.0,127.0,46.0,12.0,0,0,54.941874999999996,54.8922056384743,19.237147595356554,7.628524046434494,44.94195688225539,Neutral,0,0,603.0,603.0,1.0,37,Moderate,NASDAQ100,47.52,65.35,54.46,36.63,101,SP500;NASDAQ100
2025-02-26,daily,NASDAQ100,2-5,NASDAQ100,0,0.6929577464788732,246.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.0,0.7187499999999999,47.449999999999996,61.238749999999996,55.276250000000005,0,0,355.0,1.135135135135135,10.0,99.66832504145937,5.0,18.0,-109.0,0.2,0.2,0.0,0,42.0,37.0,20.0,2.0,0,0,54.717124999999996,40.79601990049751,6.965174129353234,3.316749585406302,58.872305140961856,Neutral,0,0,603.0,603.0,2.0,45,Moderate,NASDAQ100,49.5,63.37,58.42,44.55,101,SP500;NASDAQ100
2025-02-27,daily,NASDAQ100,2-5,NASDAQ100,0,0.5150753768844221,205.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.0,0.45999999999999996,38.51625,58.881249999999994,48.445,0,0,398.0,0.620253164556962,2.0,100.0,-30.0,13.0,-193.0,0.2,0.2,0.0,0,49.0,79.0,26.0,13.0,0,0,48.597249999999995,33.99668325041459,8.12603648424544,4.311774461028192,66.00331674958541,Neutral,0,0,603.0,603.0,0.0,21,Moderate,NASDAQ100,33.66,60.4,47.52,20.79,101,SP500;NASDAQ100
2025-02-28,daily,NASDAQ100,2-5,NASDAQ100,1,6.934210526315789,527.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.2,6.6675,48.332499999999996,60.12499999999999,55.03125000000001,0,1,76.0,0.8585858585858586,2.588235294117647,100.0,-14.0,27.0,451.0,0.2,0.2,0.2,1,85.0,99.0,44.0,17.0,0,0,54.54975,87.39635157545605,14.096185737976782,7.2968490878938645,12.603648424543948,Weak Signal,0,1,603.0,603.0,0.0,86,Moderate,NASDAQ100,42.57,60.4,55.45,85.15,101,SP500;NASDAQ100
2025-03-03,daily,NASDAQ100,2-5,NASDAQ100,0,0.46943765281173594,192.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.2,0.44125,41.37375,57.888749999999995,47.576249999999995,0,0,409.0,1.1317829457364341,2.4482758620689653,99.66832504145937,17.0,42.0,-217.0,0.2,0.2,0.2,0,146.0,129.0,71.0,29.0,0,0,48.80925,31.8407960199005,24.212271973466002,11.774461028192372,67.82752902155887,Neutral,0,0,603.0,603.0,2.0,27,Moderate,NASDAQ100,36.63,58.42,47.52,26.73,101,SP500;NASDAQ100
2025-03-04,daily,NASDAQ100,2-5,NASDAQ100,0,0.2647058823529412,126.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.2,0.2,0.37875,33.4175,51.80125,42.481249999999996,0,0,476.0,0.41106719367588934,1.163265306122449,99.83416252072969,-149.0,8.0,-350.0,0.1,0.2,0.2,0,104.0,253.0,57.0,49.0,0,0,42.558125000000004,20.8955223880597,17.24709784411277,9.45273631840796,78.93864013266997,Neutral,0,0,603.0,603.0,1.0,40,Weak,NASDAQ100,31.68,53.47,44.55,39.6,101,SP500;NASDAQ100
2025-03-05,daily,NASDAQ100,2-5,NASDAQ100,1,3.013333333333333,452.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.25,0.4,3.0212499999999998,38.515,54.658750000000005,47.69624999999999,0,1,150.0,0.20588235294117646,0.4444444444444444,99.83416252072969,-54.0,-5.0,302.0,0.2,0.25,0.4,1,14.0,68.0,4.0,9.0,0,0,47.030625,74.95854063018243,2.321724709784411,0.6633499170812603,24.875621890547265,Weak Signal,0,1,603.0,603.0,1.0,76,Moderate,NASDAQ100,35.64,56.44,51.49,75.25,101,SP500;NASDAQ100
2025-03-06,daily,NASDAQ100,2-5,NASDAQ100,0,0.425531914893617,180.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.4,0.38499999999999995,34.04625,51.6725,42.47874999999999,0,0,423.0,0.16923076923076924,0.08333333333333333,100.0,-108.0,-11.0,-243.0,0.2,0.2,0.4,0,22.0,130.0,1.0,12.0,0,0,42.707125,29.850746268656714,3.6484245439469323,0.16583747927031509,70.1492537313433,Neutral,0,0,603.0,603.0,0.0,21,Weak,NASDAQ100,30.69,54.46,43.56,20.79,101,SP500;NASDAQ100
2025-03-07,daily,NASDAQ100,2-5,NASDAQ100,1,2.1904761904761907,414.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.25,0.4,2.185,39.14125,54.162499999999994,47.07625,0,1,189.0,0.44565217391304346,0.7142857142857143,100.0,-102.0,-4.0,225.0,0.3,0.25,0.4,1,82.0,184.0,10.0,14.0,0,0,46.821625,68.65671641791045,13.598673300165837,1.658374792703151,31.343283582089555,Weak Signal,0,1,603.0,603.0,0.0,69,Moderate,NASDAQ100,33.66,55.45,47.52,68.32,101,SP500;NASDAQ100
2025-03-10,daily,NASDAQ100,2-5,NASDAQ100,0,0.405152224824356,173.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.25,0.4,0.37249999999999994,33.559999999999995,47.943749999999994,39.137499999999996,0,0,427.0,0.6617647058823529,1.1923076923076923,99.50248756218906,-69.0,5.0,-254.0,0.3,0.25,0.4,0,135.0,204.0,31.0,26.0,0,0,40.106125,28.689883913764515,22.388059701492537,5.140961857379768,70.81260364842454,Neutral,0,0,603.0,603.0,3.0,21,Weak,NASDAQ100,23.76,49.5,34.65,20.79,101,SP500;NASDAQ100
2025-03-11,daily,NASDAQ100,2-5,NASDAQ100,0,0.3536036036036036,157.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.4,0.41874999999999996,22.124999999999996,43.099999999999994,31.68125,0,0,444.0,0.046242774566473986,0.15384615384615385,99.66832504145937,-165.0,-22.0,-287.0,0.3,0.25,0.4,0,8.0,173.0,4.0,26.0,0,0,32.239999999999995,26.036484245439468,1.3266998341625207,0.6633499170812603,73.6318407960199,Neutral,0,0,603.0,603.0,2.0,38,Weak,NASDAQ100,14.85,44.55,29.7,37.62,101,SP500;NASDAQ100
2025-03-12,daily,NASDAQ100,2-5,NASDAQ100,0,0.667590027700831,241.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.2,0.7875,15.665,41.36,29.69125,0,0,361.0,0.0,0.0,99.83416252072969,-142.0,-20.0,-120.0,0.3,0.25,0.2,0,0.0,142.0,0.0,20.0,0,0,28.984,39.96683250414594,0.0,0.0,59.86733001658375,Neutral,0,0,603.0,603.0,1.0,53,Very Weak,NASDAQ100,10.89,43.56,28.71,52.48,101,SP500;NASDAQ100
2025-03-13,daily,NASDAQ100,2-5,NASDAQ100,0,0.3137254901960784,144.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.2,0.295,14.4225,36.27375,26.3375,0,0,459.0,0.018867924528301886,0.0,100.0,-208.0,-42.0,-315.0,0.3,0.25,0.2,0,4.0,212.0,0.0,42.0,0,0,25.743875000000003,23.88059701492537,0.6633499170812603,0.0,76.11940298507463,Neutral,0,0,603.0,603.0,0.0,18,Very Weak,NASDAQ100,8.91,36.63,24.75,17.82,101,SP500;NASDAQ100
2025-03-14,daily,NASDAQ100,2-5,NASDAQ100,1,9.963636363636363,548.0,0.0,0.0,0.0,0,Poor,0,0.3,0.25,0.2,10.4075,23.617499999999996,41.985,31.06375,0,1,55.0,0.2564102564102564,0.25,100.0,-29.0,-6.0,493.0,0.3,0.25,0.2,1,10.0,39.0,2.0,8.0,0,0,32.106249999999996,90.87893864013267,1.658374792703151,0.33167495854063017,9.12106135986733,Weak Signal,0,1,603.0,603.0,0.0,93,Weak,NASDAQ100,16.83,43.56,27.72,92.08,101,SP500;NASDAQ100
2025-03-17,daily,NASDAQ100,2-5,NASDAQ100,1,10.358490566037736,549.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.3,0.4,9.795,38.269999999999996,46.457499999999996,37.51875,0,2,53.0,4.428571428571429,5.0,99.83416252072969,24.0,8.0,496.0,0.4,0.3,0.4,1,31.0,7.0,10.0,2.0,0,0,40.425749999999994,91.04477611940298,5.140961857379768,1.658374792703151,8.7893864013267,Weak Signal,0,1,603.0,603.0,1.0,89,Weak,NASDAQ100,32.67,47.52,34.65,88.12,101,SP500;NASDAQ100
2025-03-18,daily,NASDAQ100,2-5,NASDAQ100,0,0.419811320754717,178.0,0.0,0.0,0.0,0,Poor,0,0.4,0.25,0.4,0.37625,33.551249999999996,44.839999999999996,35.161249999999995,0,0,424.0,1.4285714285714286,0.8333333333333334,99.83416252072969,9.0,-1.0,-246.0,0.4,0.25,0.4,0,30.0,21.0,5.0,6.0,0,0,37.581875,29.519071310116086,4.975124378109453,0.8291873963515755,70.3150912106136,Neutral,0,0,603.0,603.0,1.0,18,Weak,NASDAQ100,27.72,45.54,31.68,17.82,101,SP500;NASDAQ100
2025-03-19,daily,NASDAQ100,2-5,NASDAQ100,1,2.9539473684210527,449.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.3,0.6,3.1274999999999995,38.3975,46.208749999999995,38.89,0,1,152.0,2.076923076923077,9.0,99.66832504145937,14.0,8.0,297.0,0.4,0.3,0.6,1,27.0,13.0,9.0,1.0,0,0,40.937875,74.46102819237149,4.477611940298507,1.4925373134328357,25.207296849087896,Weak Signal,0,1,603.0,603.0,2.0,79,Weak,NASDAQ100,33.66,45.54,35.64,78.22,101,SP500;NASDAQ100
2025-03-20,daily,NASDAQ100,2-5,NASDAQ100,0,0.5426356589147286,210.0,0.0,0.0,0.0,0,Poor,0,0.4,0.3,0.6,0.5225,39.14,45.464999999999996,36.036249999999995,0,0,387.0,1.3181818181818181,14.0,99.00497512437812,7.0,14.0,-177.0,0.4,0.3,0.6,0,29.0,22.0,14.0,0.0,0,0,39.79599999999999,34.82587064676617,4.809286898839138,2.321724709784411,64.17910447761194,Neutral,0,0,603.0,603.0,6.0,32,Weak,NASDAQ100,35.64,45.54,31.68,31.68,101,SP500;NASDAQ100
2025-03-21,daily,NASDAQ100,2-5,NASDAQ100,0,0.4913151364764268,198.0,0.0,0.0,0.0,0,Poor,0,0.3,0.3,0.4,0.5937499999999999,33.044999999999995,43.84625,32.30375,0,0,403.0,0.2948717948717949,0.5294117647058824,99.66832504145937,-55.0,-8.0,-205.0,0.3,0.3,0.4,0,23.0,78.0,9.0,17.0,0,0,35.988875,32.83582089552239,3.814262023217247,1.4925373134328357,66.83250414593698,Neutral,0,0,603.0,603.0,2.0,46,Weak,NASDAQ100,32.67,45.54,28.71,45.54,101,SP500;NASDAQ100
2025-03-24,daily,NASDAQ100,2-5,NASDAQ100,1,5.764044943820225,513.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.35,0.4,6.226249999999999,53.54249999999999,50.43,38.515,0,1,89.0,3.5833333333333335,6.0,99.83416252072969,31.0,5.0,424.0,0.4,0.35,0.4,1,43.0,12.0,6.0,1.0,0,0,46.59775,85.07462686567165,7.131011608623548,0.9950248756218906,14.759535655058043,Weak Signal,0,1,603.0,603.0,1.0,89,Moderate,NASDAQ100,52.48,52.48,35.64,88.12,101,SP500;NASDAQ100
2025-03-25,daily,NASDAQ100,2-5,NASDAQ100,0,0.8606811145510835,278.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.35,0.4,1.0125,55.64874999999999,50.17999999999999,39.6325,0,0,323.0,1.5555555555555556,2.4,99.66832504145937,20.0,7.0,-45.0,0.4,0.35,0.4,0,56.0,36.0,12.0,5.0,0,0,47.60162499999999,46.1028192371476,9.286898839137644,1.9900497512437811,53.565505804311776,Neutral,0,0,603.0,603.0,2.0,59,Moderate,NASDAQ100,57.43,52.48,37.62,58.42,101,SP500;NASDAQ100
